Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	ATP-dependent DNA helicase Rep	Nitrosococcus halophilus	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Paraglaciecola psychrophila	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Pasteurella dagmatis	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Pasteurella multocida	3.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Pectobacterium parmentieri	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Pelobacter carbinolicus	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Plesiomonas shigelloides	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Proteus mirabilis	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Psychrobacter arcticus	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Rahnella aquatilis	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Salmonella enterica	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Shewanella woodyi	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Sideroxydans lithotrophicus	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Stigmatella aurantiaca	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Succinimonas amylolytica	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thauera sp. MZ1T	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. AKL11	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. ALD1	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. ALSr1	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. HL-Eb18	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. K90mix	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thiobacillus denitrificans	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Thiobacillus thioparus	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Tolumonas auensis	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Treponema denticola	209.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Treponema medium	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Treponema vincentii	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Uliginosibacterium gangwonense	5.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Variovorax paradoxus	9.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Verminephrobacter eiseniae	8.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Vibrio harveyi	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Vibrio jasicida	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Vitreoscilla stercoraria	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Xanthomonas fragariae	2.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Yersinia frederiksenii	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	Zoogloeaceae bacteirum Par-f-2	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	[Mannheimia] succiniciproducens	1.0	none	pc2p8	none	none
Homo	ATP-dependent DNA helicase Rep	bacterium endosymbiont of Mortierella elongata FMR23-6	5.0	none	pc2p8	none	none
Homo	ATP-dependent nuclease, subunit B	Abiotrophia defectiva	311.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Catonella morbi	152.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Clostridium perfringens	3.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Clostridium tetani	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Conexibacter woesei	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Enterococcus cecorum	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Enterococcus malodoratus	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Filifactor alocis	165.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Granulicatella elegans	3.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Lactobacillus brevis	7.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Lactococcus lactis	15.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Parvimonas micra	1172.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Selenomonas noxia	42.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Selenomonas sp. oral taxon 138	4.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus cristatus	567.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus gordonii	38.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus intermedius	88.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus mitis	2.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus mutans	270.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus oralis	6.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus pneumoniae	3.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sanguinis	2507.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. 2_1_36FAA	9.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. F0441	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC062H02	3.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC072D05	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. HMSC077F03	1.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus sp. M143	6.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Streptococcus suis	4.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Veillonella dispar	10.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Veillonella parvula	121.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Veillonella sp. 3_1_44	14.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	Veillonella sp. 6_1_27	4.0	none	pc2n7	none	pc2n8nomod
Homo	ATP-dependent nuclease, subunit B	[Eubacterium] rectale	1.0	none	pc2n7	none	pc2n8nomod
Homo	Acriflavin resistance protein	Acidobacteriaceae bacterium KBS 96	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acidocella sp. MX-AZ02	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acidovorax avenae	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acidovorax citrulli	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acidovorax sp. KKS102	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acidovorax sp. MR-S7	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acinetobacter calcoaceticus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acinetobacter guillouiae	24.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acinetobacter johnsonii	16.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Acinetobacter ursingii	45.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aeromonas hydrophila	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aeromonas salmonicida	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Afipia sp. GAS231	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aggregatibacter actinomycetemcomitans	16.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aggregatibacter aphrophilus	659.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Agrobacterium fabrum	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Agrobacterium sp. 10MFCol1.1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Agrobacterium tumefaciens	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Alicycliphilus denitrificans	13.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Anaeromyxobacter dehalogenans	7.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Anaeromyxobacter sp. Fw109-5	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Anaerostipes caccae	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Ancylobacter sp. FA202	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Arcobacter butzleri	10.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aromatoleum aromaticum	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Arthrobacter sp. 161MFSha2.1	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Aureimonas sp. AU20	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Azoarcus sp. KH32C	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Azoarcus toluclasticus	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Azorhizobium caulinodans	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Azospirillum brasilense	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Azospirillum sp. CFH 70021	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bacteroidetes oral taxon 274	3003.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Beijerinckia indica	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bordetella petrii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bordetella sp. FB-8	7.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Brachybacterium muris	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium diazoefficiens	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium elkanii	7.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium japonicum	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium oligotrophicum	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium sp. BTAi1	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium sp. DOA9	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium sp. ORS 278	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium sp. WSM1253	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Bradyrhizobium sp. WSM4349	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Burkholderia glumae	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Burkholderia sp. Ch1-1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Burkholderia thailandensis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Burkholderia vietnamiensis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Calothrix sp. NIES-3974	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Candidatus Accumulibacter phosphatis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Candidatus Nitrospira inopinata	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Capnocytophaga gingivalis	15.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Capnocytophaga granulosa	129.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Capnocytophaga sp. oral taxon 329	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Capnocytophaga sp. oral taxon 332	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Capnocytophaga sp. oral taxon 863	6.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Catelliglobosispora koreensis	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Chitiniphilus shinanonensis	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Chitinophaga sp. MD30	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Chlorobium phaeovibrioides	25.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Chromobacterium vaccinii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Citromicrobium sp. JL477	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Comamonas testosteroni	6.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Cupriavidus metallidurans	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Cupriavidus necator	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Curvibacter lanceolatus	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Desulfomicrobium orale	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Desulfovibrio vulgaris	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Desulfurivibrio alkaliphilus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Desulfuromonas soudanensis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Dickeya sp. DW 0440	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Duganella zoogloeoides	6.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Elioraea tepidiphila	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Ensifer sojae	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Flavobacterium crocinum	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Flavobacterium johnsoniae	30.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Gallibacterium anatis	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Gallionella capsiferriformans	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Gemmatirosa kalamazoonesis	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Geobacter bemidjiensis	8.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Geobacter metallireducens	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Geobacter sulfurreducens	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Geobacter uraniireducens	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Haemophilus parainfluenzae	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Herbaspirillum sp. meg3	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Herminiimonas arsenicoxydans	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Hoeflea sp. 108	9.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Hymenobacter aerophilus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Hyphomicrobium denitrificans	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Hyphomicrobium zavarzinii	6.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Janthinobacterium sp. CG3	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Jonquetella anthropi	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Lamprocystis purpurea	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Leptothrix cholodnii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Leucobacter sp. UCD-THU	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Limimaricola hongkongensis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Maribacter sp. HTCC2170	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Mariprofundus ferrooxydans	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Massilia niastensis	13.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Mesorhizobium huakuii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Mesorhizobium loti	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylibium petroleiphilum	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacillus flagellatus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium nodulans	15.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium radiotolerans	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium sp. 4-46	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium sp. 77	7.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium sp. MB200	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylobacterium sp. WSM2598	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylocella silvestris	5.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylococcus capsulatus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylorubrum extorquens	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylorubrum populi	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylosinus sp. LW4	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Methylovulum miyakonense	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Microbacterium sp. UCD-TDU	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Microbacterium sp. oral taxon 186	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Moraxella osloensis	83.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Myxococcus hansupus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Neisseria sp. oral taxon 014	521.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Nitrobacter hamburgensis	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Nitrobacter sp. Nb-311A	9.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Nitrobacter winogradskyi	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Nitrosospira lacus	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Nitrospina gracilis	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Novosphingobium aromaticivorans	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Ochrobactrum anthropi	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Oligotropha carboxidovorans	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Opitutus terrae	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Parabacteroides goldsteinii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Paraburkholderia caribensis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Paraburkholderia phymatum	7.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Parvibaculum lavamentivorans	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pasteurella dagmatis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pasteurella multocida	20.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pedobacter heparinus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pelobacter propionicus	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pelodictyon luteolum	45.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pelodictyon phaeoclathratiforme	13.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Photobacterium angustum	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Polaromonas naphthalenivorans	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Polaromonas sp. JS666	10.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Polaromonas sp. SP1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pontibacter roseus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Porphyromonas levii	20.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Prevotella micans	17.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Prevotella paludivivens	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Providencia alcalifaciens	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pseudoduganella violaceinigra	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pseudomonas aeruginosa	8.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pseudomonas putida	6.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Pseudomonas resinovorans	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Ralstonia pickettii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhizobium etli	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhizobium favelukesii	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhizobium giardinii	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhizobium leguminosarum	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhizobium phaseoli	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodanobacter sp. OR444	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodobacter sphaeroides	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodoferax ferrireducens	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodomicrobium vannielii	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodoplanes sp. Z2-YC6860	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodopseudomonas palustris	40.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodospirillum centenum	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rhodospirillum rubrum	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rodentibacter pneumotropicus	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Roseovarius nubinhibens	3.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Rudaea cellulosilytica	9.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Salinispora pacifica	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sediminibacterium sp. C3	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Serratia marcescens	2.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Shewanella baltica	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Shewanella sediminis	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Shewanella sp. FDAARGOS_354	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Shewanella sp. MR-4	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sinorhizobium medicae	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Solimonas variicoloris	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sorangium cellulosum	40.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sphingobium japonicum	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sphingobium sp. YG1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sphingomonas sp. LK11	9.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sphingomonas sp. MM-1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Sphingomonas sp. NIC1	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Spiribacter salinus	1.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Starkeya novella	4.0	none	pc2p1	none	pc2p4nomod
Homo	Acriflavin resistance protein	Stenotrophomonas maltophilia	3.0	none	pc2p1	none	pc2p4nomod
