Genus	Sum	Percent	Protein	Host_Genus
Porphyromonas	1	0.0247647350173353	pc2p1	Pan
Prevotella	1	0.0247647350173353	pc2p1	Pan
Proteiniphilum	1	0.0247647350173353	pc2p1	Pan
Providencia	1	0.0247647350173353	pc2p1	Pan
Pseudomonas	33	0.817236255572065	pc2p1	Pan
Pseudopropionibacterium	1	0.0247647350173353	pc2p1	Pan
Pseudoxanthomonas	2	0.0495294700346706	pc2p1	Pan
Ralstonia	1	0.0247647350173353	pc2p1	Pan
Ramlibacter	7	0.173353145121347	pc2p1	Pan
Reyranella	1	0.0247647350173353	pc2p1	Pan
Rhizobium	12	0.297176820208024	pc2p1	Pan
Rhizorhabdus	1	0.0247647350173353	pc2p1	Pan
Rhodanobacter	5	0.123823675086677	pc2p1	Pan
Rhodobacter	4	0.0990589400693413	pc2p1	Pan
Rhodomicrobium	1	0.0247647350173353	pc2p1	Pan
Rhodonellum	1	0.0247647350173353	pc2p1	Pan
Rhodopseudomonas	14	0.346706290242694	pc2p1	Pan
Roseomonas	6	0.148588410104012	pc2p1	Pan
Roseovarius	1	0.0247647350173353	pc2p1	Pan
Rubellimicrobium	3	0.0742942050520059	pc2p1	Pan
Rubrivivax	1	0.0247647350173353	pc2p1	Pan
Rudaea	1	0.0247647350173353	pc2p1	Pan
Saccharopolyspora	2	0.0495294700346706	pc2p1	Pan
Salinispora	3	0.0742942050520059	pc2p1	Pan
Salipiger	1	0.0247647350173353	pc2p1	Pan
Selenomonas	1	0.0247647350173353	pc2p1	Pan
Shewanella	2	0.0495294700346706	pc2p1	Pan
Shinella	5	0.123823675086677	pc2p1	Pan
Sinorhizobium	3	0.0742942050520059	pc2p1	Pan
Solimonas	1	0.0247647350173353	pc2p1	Pan
Sphingobium	2	0.0495294700346706	pc2p1	Pan
Sphingomonas	7	0.173353145121347	pc2p1	Pan
Sphingopyxis	2	0.0495294700346706	pc2p1	Pan
Sphingorhabdus	1	0.0247647350173353	pc2p1	Pan
Spirosoma	1	0.0247647350173353	pc2p1	Pan
Stackebrandtia	1	0.0247647350173353	pc2p1	Pan
Staphylococcus	3	0.0742942050520059	pc2p1	Pan
Stenotrophomonas	18	0.445765230312036	pc2p1	Pan
Streptomyces	126	3.12035661218425	pc2p1	Pan
Streptosporangium	1	0.0247647350173353	pc2p1	Pan
Sulfurifustis	1	0.0247647350173353	pc2p1	Pan
Sulfurovum	1	0.0247647350173353	pc2p1	Pan
Tannerella	7	0.173353145121347	pc2p1	Pan
Thauera	8	0.198117880138683	pc2p1	Pan
Thermanaerovibrio	4	0.0990589400693413	pc2p1	Pan
Thermobifida	1	0.0247647350173353	pc2p1	Pan
Treponema	444	10.9955423476969	pc2p1	Pan
Variibacter	2	0.0495294700346706	pc2p1	Pan
Variovorax	10	0.247647350173353	pc2p1	Pan
Verminephrobacter	3	0.0742942050520059	pc2p1	Pan
Vogesella	1	0.0247647350173353	pc2p1	Pan
Wenxinia	1	0.0247647350173353	pc2p1	Pan
Xanthobacter	3	0.0742942050520059	pc2p1	Pan
Xanthomonas	1	0.0247647350173353	pc2p1	Pan
Total	4038	100	pc2p1	Pan
[Haemophilus]	5	0.0416597233794368	pc2p1	Gorilla
[Mannheimia]	57	0.474920846525579	pc2p1	Gorilla
[Polyangium]	2	0.0166638893517747	pc2p1	Gorilla
[Pseudomonas]	8	0.0666555574070988	pc2p1	Gorilla
Acetobacter	1	0.00833194467588735	pc2p1	Gorilla
Achromobacter	28	0.233294450924846	pc2p1	Gorilla
Acidovorax	33	0.274954174304283	pc2p1	Gorilla
Acinetobacter	1271	10.5899016830528	pc2p1	Gorilla
Actinobacillus	135	1.12481253124479	pc2p1	Gorilla
Actinomyces	2	0.0166638893517747	pc2p1	Gorilla
Actinopolymorpha	1	0.00833194467588735	pc2p1	Gorilla
Aeromonas	75	0.624895850691551	pc2p1	Gorilla
Afipia	7	0.0583236127312115	pc2p1	Gorilla
Aggregatibacter	456	3.79936677220463	pc2p1	Gorilla
Agrobacterium	7	0.0583236127312115	pc2p1	Gorilla
Agromyces	6	0.0499916680553241	pc2p1	Gorilla
Alcaligenes	4	0.0333277787035494	pc2p1	Gorilla
Alcanivorax	3	0.0249958340276621	pc2p1	Gorilla
Alicycliphilus	2	0.0166638893517747	pc2p1	Gorilla
Alistipes	2	0.0166638893517747	pc2p1	Gorilla
Alkaliphilus	2	0.0166638893517747	pc2p1	Gorilla
Allochromatium	1	0.00833194467588735	pc2p1	Gorilla
Allokutzneria	1	0.00833194467588735	pc2p1	Gorilla
Altererythrobacter	1	0.00833194467588735	pc2p1	Gorilla
Aminobacter	10	0.0833194467588735	pc2p1	Gorilla
Amycolatopsis	2	0.0166638893517747	pc2p1	Gorilla
Anaeroglobus	1	0.00833194467588735	pc2p1	Gorilla
Anaeromassilibacillus	1	0.00833194467588735	pc2p1	Gorilla
Anaeromyxobacter	4	0.0333277787035494	pc2p1	Gorilla
Ancylobacter	1	0.00833194467588735	pc2p1	Gorilla
Anoxybacillus	35	0.291618063656057	pc2p1	Gorilla
Aquabacterium	1	0.00833194467588735	pc2p1	Gorilla
Aquamicrobium	9	0.0749875020829862	pc2p1	Gorilla
Arenimonas	2	0.0166638893517747	pc2p1	Gorilla
Arthrobacter	15	0.12497917013831	pc2p1	Gorilla
Asticcacaulis	1	0.00833194467588735	pc2p1	Gorilla
Aurantimicrobium	1	0.00833194467588735	pc2p1	Gorilla
Aurantimonas	9	0.0749875020829862	pc2p1	Gorilla
Aureimonas	1	0.00833194467588735	pc2p1	Gorilla
Azoarcus	5	0.0416597233794368	pc2p1	Gorilla
Azorhizobium	1	0.00833194467588735	pc2p1	Gorilla
Azospira	9	0.0749875020829862	pc2p1	Gorilla
Azospirillum	9	0.0749875020829862	pc2p1	Gorilla
Bacillus	22	0.183302782869522	pc2p1	Gorilla
Bacteroidetes	995	8.29028495250791	pc2p1	Gorilla
Beijerinckia	1	0.00833194467588735	pc2p1	Gorilla
Betaproteobacteria	1	0.00833194467588735	pc2p1	Gorilla
Bordetella	8	0.0666555574070988	pc2p1	Gorilla
Bosea	4	0.0333277787035494	pc2p1	Gorilla
Brachybacterium	5	0.0416597233794368	pc2p1	Gorilla
Bradyrhizobiaceae	2	0.0166638893517747	pc2p1	Gorilla
Bradyrhizobium	70	0.583236127312115	pc2p1	Gorilla
Brevibacterium	94	0.783202799533411	pc2p1	Gorilla
Brevundimonas	3	0.0249958340276621	pc2p1	Gorilla
Brucella	3	0.0249958340276621	pc2p1	Gorilla
Burkholderia	5	0.0416597233794368	pc2p1	Gorilla
Burkholderiales	1	0.00833194467588735	pc2p1	Gorilla
Caldimonas	2	0.0166638893517747	pc2p1	Gorilla
Candidatus	1	0.00833194467588735	pc2p1	Gorilla
Capnocytophaga	4	0.0333277787035494	pc2p1	Gorilla
Cardiobacterium	13	0.108315280786536	pc2p1	Gorilla
Catelliglobosispora	1	0.00833194467588735	pc2p1	Gorilla
Caulobacter	5	0.0416597233794368	pc2p1	Gorilla
Cellvibrio	2	0.0166638893517747	pc2p1	Gorilla
Chelatococcus	1	0.00833194467588735	pc2p1	Gorilla
Chitiniphilus	1	0.00833194467588735	pc2p1	Gorilla
Chitinophaga	1	0.00833194467588735	pc2p1	Gorilla
Chondromyces	2	0.0166638893517747	pc2p1	Gorilla
Chromohalobacter	4	0.0333277787035494	pc2p1	Gorilla
Citrobacter	2	0.0166638893517747	pc2p1	Gorilla
Clavibacter	1	0.00833194467588735	pc2p1	Gorilla
Clostridium	4	0.0333277787035494	pc2p1	Gorilla
Cohnella	1	0.00833194467588735	pc2p1	Gorilla
Collimonas	2	0.0166638893517747	pc2p1	Gorilla
Comamonadaceae	1	0.00833194467588735	pc2p1	Gorilla
Comamonas	53	0.44159306782203	pc2p1	Gorilla
Cryobacterium	2	0.0166638893517747	pc2p1	Gorilla
Cupriavidus	16	0.133311114814198	pc2p1	Gorilla
Curtobacterium	1	0.00833194467588735	pc2p1	Gorilla
Curvibacter	8	0.0666555574070988	pc2p1	Gorilla
Dechloromonas	1	0.00833194467588735	pc2p1	Gorilla
Delftia	6	0.0499916680553241	pc2p1	Gorilla
Desulfobacter	2	0.0166638893517747	pc2p1	Gorilla
Desulfobulbus	4	0.0333277787035494	pc2p1	Gorilla
Desulfovibrio	4	0.0333277787035494	pc2p1	Gorilla
Devosia	2	0.0166638893517747	pc2p1	Gorilla
Diaphorobacter	3	0.0249958340276621	pc2p1	Gorilla
Duganella	6	0.0499916680553241	pc2p1	Gorilla
Dyella	3	0.0249958340276621	pc2p1	Gorilla
Eikenella	1	0.00833194467588735	pc2p1	Gorilla
Elioraea	2	0.0166638893517747	pc2p1	Gorilla
Enterobacter	20	0.166638893517747	pc2p1	Gorilla
Erwinia	1	0.00833194467588735	pc2p1	Gorilla
Exiguobacterium	88	0.733211131478087	pc2p1	Gorilla
Flavobacterium	4	0.0333277787035494	pc2p1	Gorilla
Frateuria	2	0.0166638893517747	pc2p1	Gorilla
Gallibacterium	29	0.241626395600733	pc2p1	Gorilla
Gemmatirosa	2	0.0166638893517747	pc2p1	Gorilla
Geobacter	1	0.00833194467588735	pc2p1	Gorilla
Glaesserella	8	0.0666555574070988	pc2p1	Gorilla
Gloeobacter	2	0.0166638893517747	pc2p1	Gorilla
Glutamicibacter	5	0.0416597233794368	pc2p1	Gorilla
Haemophilus	78	0.649891684719213	pc2p1	Gorilla
Halomonas	14	0.116647225462423	pc2p1	Gorilla
Hartmannibacter	3	0.0249958340276621	pc2p1	Gorilla
Herbaspirillum	3	0.0249958340276621	pc2p1	Gorilla
Histophilus	8	0.0666555574070988	pc2p1	Gorilla
Hoeflea	5	0.0416597233794368	pc2p1	Gorilla
Holdemania	1	0.00833194467588735	pc2p1	Gorilla
Hydrogenophaga	4	0.0333277787035494	pc2p1	Gorilla
Hymenobacter	4	0.0333277787035494	pc2p1	Gorilla
Hyphomicrobium	2	0.0166638893517747	pc2p1	Gorilla
Janthinobacterium	31	0.258290284952508	pc2p1	Gorilla
Jatrophihabitans	1	0.00833194467588735	pc2p1	Gorilla
Jeotgalibacillus	1	0.00833194467588735	pc2p1	Gorilla
Jonquetella	1	0.00833194467588735	pc2p1	Gorilla
Kaistia	1	0.00833194467588735	pc2p1	Gorilla
Klebsiella	25	0.208298616897184	pc2p1	Gorilla
Kurthia	3	0.0249958340276621	pc2p1	Gorilla
Lautropia	150	1.2497917013831	pc2p1	Gorilla
Leclercia	1	0.00833194467588735	pc2p1	Gorilla
Leifsonia	1	0.00833194467588735	pc2p1	Gorilla
Lelliottia	14	0.116647225462423	pc2p1	Gorilla
Lentibacillus	1	0.00833194467588735	pc2p1	Gorilla
Leptothrix	6	0.0499916680553241	pc2p1	Gorilla
Leucobacter	38	0.316613897683719	pc2p1	Gorilla
Limnohabitans	3	0.0249958340276621	pc2p1	Gorilla
Luteibacter	1	0.00833194467588735	pc2p1	Gorilla
Luteimonas	10	0.0833194467588735	pc2p1	Gorilla
Luteitalea	2	0.0166638893517747	pc2p1	Gorilla
Lysinibacillus	31	0.258290284952508	pc2p1	Gorilla
Lysobacter	20	0.166638893517747	pc2p1	Gorilla
Macrococcus	18	0.149975004165972	pc2p1	Gorilla
Magnetospirillum	3	0.0249958340276621	pc2p1	Gorilla
Mannheimia	11	0.0916513914347609	pc2p1	Gorilla
Marichromatium	1	0.00833194467588735	pc2p1	Gorilla
Marinobacter	1	0.00833194467588735	pc2p1	Gorilla
Mariprofundus	1	0.00833194467588735	pc2p1	Gorilla
Massilia	9	0.0749875020829862	pc2p1	Gorilla
Melaminivora	9	0.0749875020829862	pc2p1	Gorilla
Melittangium	1	0.00833194467588735	pc2p1	Gorilla
Mesorhizobium	15	0.12497917013831	pc2p1	Gorilla
Methylibium	7	0.0583236127312115	pc2p1	Gorilla
Methylobacterium	22	0.183302782869522	pc2p1	Gorilla
Methylocella	1	0.00833194467588735	pc2p1	Gorilla
Methylorubrum	5	0.0416597233794368	pc2p1	Gorilla
Methylosinus	3	0.0249958340276621	pc2p1	Gorilla
Methyloversatilis	1	0.00833194467588735	pc2p1	Gorilla
Methylovulum	1	0.00833194467588735	pc2p1	Gorilla
Microbacterium	31	0.258290284952508	pc2p1	Gorilla
Micromonospora	2	0.0166638893517747	pc2p1	Gorilla
Microterricola	1	0.00833194467588735	pc2p1	Gorilla
Microvirga	2	0.0166638893517747	pc2p1	Gorilla
Microvirgula	1	0.00833194467588735	pc2p1	Gorilla
Mitsuaria	3	0.0249958340276621	pc2p1	Gorilla
Mizugakiibacter	2	0.0166638893517747	pc2p1	Gorilla
Moraxella	33	0.274954174304283	pc2p1	Gorilla
Morganella	27	0.224962506248958	pc2p1	Gorilla
Myxococcus	2	0.0166638893517747	pc2p1	Gorilla
Necropsobacter	11	0.0916513914347609	pc2p1	Gorilla
Neisseria	2490	20.7465422429595	pc2p1	Gorilla
Neorhizobium	1	0.00833194467588735	pc2p1	Gorilla
Niabella	1	0.00833194467588735	pc2p1	Gorilla
Nitratireductor	3	0.0249958340276621	pc2p1	Gorilla
Nitrobacter	20	0.166638893517747	pc2p1	Gorilla
Nitrosomonas	12	0.0999833361106482	pc2p1	Gorilla
Nitrosospira	2	0.0166638893517747	pc2p1	Gorilla
Nitrospirillum	3	0.0249958340276621	pc2p1	Gorilla
Nocardiopsis	39	0.324945842359607	pc2p1	Gorilla
Nonomuraea	1	0.00833194467588735	pc2p1	Gorilla
Novispirillum	2	0.0166638893517747	pc2p1	Gorilla
Novosphingobium	3	0.0249958340276621	pc2p1	Gorilla
Oceanimonas	5	0.0416597233794368	pc2p1	Gorilla
Oceanisphaera	2	0.0166638893517747	pc2p1	Gorilla
Ochrobactrum	72	0.599900016663889	pc2p1	Gorilla
Oleiagrimonas	5	0.0416597233794368	pc2p1	Gorilla
Oligotropha	14	0.116647225462423	pc2p1	Gorilla
Olsenella	2	0.0166638893517747	pc2p1	Gorilla
Opitutus	3	0.0249958340276621	pc2p1	Gorilla
Orrella	1	0.00833194467588735	pc2p1	Gorilla
Ottowia	32	0.266622229628395	pc2p1	Gorilla
Oxalobacteraceae	2	0.0166638893517747	pc2p1	Gorilla
Paenibacillus	3	0.0249958340276621	pc2p1	Gorilla
Pandoraea	1	0.00833194467588735	pc2p1	Gorilla
Pantoea	4	0.0333277787035494	pc2p1	Gorilla
Paraburkholderia	4	0.0333277787035494	pc2p1	Gorilla
Paracoccus	2	0.0166638893517747	pc2p1	Gorilla
Paraphotobacterium	1	0.00833194467588735	pc2p1	Gorilla
Pararhodospirillum	2	0.0166638893517747	pc2p1	Gorilla
Pasteurella	16	0.133311114814198	pc2p1	Gorilla
Pasteurellaceae	52	0.433261123146142	pc2p1	Gorilla
Paucibacter	3	0.0249958340276621	pc2p1	Gorilla
Photobacterium	6	0.0499916680553241	pc2p1	Gorilla
Phreatobacter	1	0.00833194467588735	pc2p1	Gorilla
Phyllobacterium	2	0.0166638893517747	pc2p1	Gorilla
Phytobacter	9	0.0749875020829862	pc2p1	Gorilla
Piscinibacter	2	0.0166638893517747	pc2p1	Gorilla
Planctomyces	2	0.0166638893517747	pc2p1	Gorilla
Planococcus	1	0.00833194467588735	pc2p1	Gorilla
Plantactinospora	1	0.00833194467588735	pc2p1	Gorilla
Plantibacter	2	0.0166638893517747	pc2p1	Gorilla
Plesiomonas	2	0.0166638893517747	pc2p1	Gorilla
Polaromonas	4	0.0333277787035494	pc2p1	Gorilla
Polymorphum	1	0.00833194467588735	pc2p1	Gorilla
Porphyromonas	3	0.0249958340276621	pc2p1	Gorilla
Prevotella	5	0.0416597233794368	pc2p1	Gorilla
Proteus	16	0.133311114814198	pc2p1	Gorilla
Providencia	1590	13.2477920346609	pc2p1	Gorilla
Pseudoclavibacter	3	0.0249958340276621	pc2p1	Gorilla
Pseudoduganella	2	0.0166638893517747	pc2p1	Gorilla
Pseudolabrys	2	0.0166638893517747	pc2p1	Gorilla
Pseudomonas	446	3.71604732544576	pc2p1	Gorilla
Pseudoxanthomonas	7	0.0583236127312115	pc2p1	Gorilla
Pusillimonas	1	0.00833194467588735	pc2p1	Gorilla
Ralstonia	1	0.00833194467588735	pc2p1	Gorilla
Raoultella	3	0.0249958340276621	pc2p1	Gorilla
Rathayibacter	1	0.00833194467588735	pc2p1	Gorilla
Reyranella	1	0.00833194467588735	pc2p1	Gorilla
Rheinheimera	28	0.233294450924846	pc2p1	Gorilla
Rhizobacter	1	0.00833194467588735	pc2p1	Gorilla
Rhizobium	15	0.12497917013831	pc2p1	Gorilla
Rhodanobacter	3	0.0249958340276621	pc2p1	Gorilla
Rhodobaca	1	0.00833194467588735	pc2p1	Gorilla
Rhodobacter	6	0.0499916680553241	pc2p1	Gorilla
Rhodoferax	5	0.0416597233794368	pc2p1	Gorilla
Rhodomicrobium	6	0.0499916680553241	pc2p1	Gorilla
Rhodonellum	1	0.00833194467588735	pc2p1	Gorilla
Rhodoplanes	4	0.0333277787035494	pc2p1	Gorilla
Rhodopseudomonas	32	0.266622229628395	pc2p1	Gorilla
Rhodovulum	1	0.00833194467588735	pc2p1	Gorilla
Rodentibacter	109	0.908181969671721	pc2p1	Gorilla
Roseateles	1	0.00833194467588735	pc2p1	Gorilla
Rothia	2	0.0166638893517747	pc2p1	Gorilla
Rubrivivax	3	0.0249958340276621	pc2p1	Gorilla
Rudaea	4	0.0333277787035494	pc2p1	Gorilla
Saccharospirillum	1	0.00833194467588735	pc2p1	Gorilla
Salinicola	2	0.0166638893517747	pc2p1	Gorilla
Salmonella	2	0.0166638893517747	pc2p1	Gorilla
Serratia	1	0.00833194467588735	pc2p1	Gorilla
Shewanella	119	0.991501416430595	pc2p1	Gorilla
Simplicispira	1	0.00833194467588735	pc2p1	Gorilla
Singulisphaera	1	0.00833194467588735	pc2p1	Gorilla
Sinomonas	1	0.00833194467588735	pc2p1	Gorilla
Sinorhizobium	5	0.0416597233794368	pc2p1	Gorilla
Solimonas	2	0.0166638893517747	pc2p1	Gorilla
Sorangium	5	0.0416597233794368	pc2p1	Gorilla
Sphingobacterium	2	0.0166638893517747	pc2p1	Gorilla
Sphingobium	6	0.0499916680553241	pc2p1	Gorilla
Sphingomonas	9	0.0749875020829862	pc2p1	Gorilla
Sphingopyxis	2	0.0166638893517747	pc2p1	Gorilla
Sporosarcina	10	0.0833194467588735	pc2p1	Gorilla
Staphylococcus	13	0.108315280786536	pc2p1	Gorilla
Starkeya	2	0.0166638893517747	pc2p1	Gorilla
Stenotrophomonas	1708	14.2309615064156	pc2p1	Gorilla
Stigmatella	1	0.00833194467588735	pc2p1	Gorilla
Streptomyces	29	0.241626395600733	pc2p1	Gorilla
Streptosporangium	1	0.00833194467588735	pc2p1	Gorilla
Tannerella	8	0.0666555574070988	pc2p1	Gorilla
Terrisporobacter	1	0.00833194467588735	pc2p1	Gorilla
Thauera	6	0.0499916680553241	pc2p1	Gorilla
Thioalkalivibrio	1	0.00833194467588735	pc2p1	Gorilla
Thiobacillus	1	0.00833194467588735	pc2p1	Gorilla
Thiocystis	2	0.0166638893517747	pc2p1	Gorilla
Thioflavicoccus	2	0.0166638893517747	pc2p1	Gorilla
Tistrella	1	0.00833194467588735	pc2p1	Gorilla
Treponema	315	2.62456257290452	pc2p1	Gorilla
Variibacter	1	0.00833194467588735	pc2p1	Gorilla
Variovorax	20	0.166638893517747	pc2p1	Gorilla
Verminephrobacter	10	0.0833194467588735	pc2p1	Gorilla
Vibrio	27	0.224962506248958	pc2p1	Gorilla
Virgibacillus	1	0.00833194467588735	pc2p1	Gorilla
Vitreoscilla	1	0.00833194467588735	pc2p1	Gorilla
Wenxinia	1	0.00833194467588735	pc2p1	Gorilla
Wohlfahrtiimonas	47	0.391601399766705	pc2p1	Gorilla
Xanthobacter	6	0.0499916680553241	pc2p1	Gorilla
Xanthobacteraceae	2	0.0166638893517747	pc2p1	Gorilla
Xanthomonas	33	0.274954174304283	pc2p1	Gorilla
Xylella	1	0.00833194467588735	pc2p1	Gorilla
Yangia	1	0.00833194467588735	pc2p1	Gorilla
Total	12002	100	pc2p1	Gorilla
[Mannheimia]	14	0.383351588170865	pc2p1	Alouatta
[Polyangium]	6	0.164293537787514	pc2p1	Alouatta
[Pseudomonas]	1	0.0273822562979189	pc2p1	Alouatta
Achromobacter	5	0.136911281489595	pc2p1	Alouatta
Acidovorax	34	0.930996714129244	pc2p1	Alouatta
Acinetobacter	2	0.0547645125958379	pc2p1	Alouatta
Actinobacillus	9	0.246440306681271	pc2p1	Alouatta
Actinoplanes	3	0.0821467688937568	pc2p1	Alouatta
Aeromonas	4	0.109529025191676	pc2p1	Alouatta
Afipia	1	0.0273822562979189	pc2p1	Alouatta
Aggregatibacter	2613	71.5498357064622	pc2p1	Alouatta
Agrobacterium	2	0.0547645125958379	pc2p1	Alouatta
Agrococcus	1	0.0273822562979189	pc2p1	Alouatta
Agromyces	2	0.0547645125958379	pc2p1	Alouatta
Alcaligenes	1	0.0273822562979189	pc2p1	Alouatta
Alicycliphilus	5	0.136911281489595	pc2p1	Alouatta
Altererythrobacter	1	0.0273822562979189	pc2p1	Alouatta
Anaeromyxobacter	1	0.0273822562979189	pc2p1	Alouatta
Aquamicrobium	3	0.0821467688937568	pc2p1	Alouatta
Arenimonas	1	0.0273822562979189	pc2p1	Alouatta
Aromatoleum	2	0.0547645125958379	pc2p1	Alouatta
Aureimonas	2	0.0547645125958379	pc2p1	Alouatta
Azoarcus	5	0.136911281489595	pc2p1	Alouatta
Azohydromonas	3	0.0821467688937568	pc2p1	Alouatta
Azospirillum	2	0.0547645125958379	pc2p1	Alouatta
Bacteroides	1	0.0273822562979189	pc2p1	Alouatta
Belnapia	1	0.0273822562979189	pc2p1	Alouatta
Bibersteinia	1	0.0273822562979189	pc2p1	Alouatta
Bordetella	4	0.109529025191676	pc2p1	Alouatta
Bosea	7	0.191675794085433	pc2p1	Alouatta
Brachybacterium	1	0.0273822562979189	pc2p1	Alouatta
Bradyrhizobium	49	1.34173055859803	pc2p1	Alouatta
Brevibacterium	1	0.0273822562979189	pc2p1	Alouatta
Brevundimonas	2	0.0547645125958379	pc2p1	Alouatta
Burkholderia	3	0.0821467688937568	pc2p1	Alouatta
Burkholderiales	1	0.0273822562979189	pc2p1	Alouatta
Candidatus	1	0.0273822562979189	pc2p1	Alouatta
Capnocytophaga	33	0.903614457831325	pc2p1	Alouatta
Cardiobacterium	10	0.273822562979189	pc2p1	Alouatta
Castellaniella	3	0.0821467688937568	pc2p1	Alouatta
Caulobacter	3	0.0821467688937568	pc2p1	Alouatta
Celeribacter	1	0.0273822562979189	pc2p1	Alouatta
Chitinophaga	1	0.0273822562979189	pc2p1	Alouatta
Chryseobacterium	2	0.0547645125958379	pc2p1	Alouatta
Clavibacter	1	0.0273822562979189	pc2p1	Alouatta
Comamonadaceae	2	0.0547645125958379	pc2p1	Alouatta
Comamonas	5	0.136911281489595	pc2p1	Alouatta
Croceicoccus	1	0.0273822562979189	pc2p1	Alouatta
Cupriavidus	4	0.109529025191676	pc2p1	Alouatta
Curtobacterium	1	0.0273822562979189	pc2p1	Alouatta
Curvibacter	5	0.136911281489595	pc2p1	Alouatta
Dechloromonas	1	0.0273822562979189	pc2p1	Alouatta
Desulfococcus	1	0.0273822562979189	pc2p1	Alouatta
Desulfovibrio	2	0.0547645125958379	pc2p1	Alouatta
Devosia	2	0.0547645125958379	pc2p1	Alouatta
Dickeya	2	0.0547645125958379	pc2p1	Alouatta
Dokdonella	2	0.0547645125958379	pc2p1	Alouatta
Duganella	1	0.0273822562979189	pc2p1	Alouatta
Dyadobacter	2	0.0547645125958379	pc2p1	Alouatta
Dyella	2	0.0547645125958379	pc2p1	Alouatta
Ensifer	3	0.0821467688937568	pc2p1	Alouatta
Enterobacter	2	0.0547645125958379	pc2p1	Alouatta
Erwinia	1	0.0273822562979189	pc2p1	Alouatta
Erythrobacter	1	0.0273822562979189	pc2p1	Alouatta
Flavobacterium	8	0.219058050383352	pc2p1	Alouatta
Frateuria	1	0.0273822562979189	pc2p1	Alouatta
Gallibacterium	12	0.328587075575027	pc2p1	Alouatta
Geminicoccus	1	0.0273822562979189	pc2p1	Alouatta
Gemmatirosa	1	0.0273822562979189	pc2p1	Alouatta
Gluconacetobacter	1	0.0273822562979189	pc2p1	Alouatta
Haemophilus	30	0.821467688937568	pc2p1	Alouatta
Herbaspirillum	4	0.109529025191676	pc2p1	Alouatta
Herminiimonas	1	0.0273822562979189	pc2p1	Alouatta
Hydrogenophaga	1	0.0273822562979189	pc2p1	Alouatta
Hyphomicrobium	2	0.0547645125958379	pc2p1	Alouatta
Janthinobacterium	10	0.273822562979189	pc2p1	Alouatta
Komagataeibacter	2	0.0547645125958379	pc2p1	Alouatta
Lautropia	12	0.328587075575027	pc2p1	Alouatta
Leifsonia	1	0.0273822562979189	pc2p1	Alouatta
Leptothrix	3	0.0821467688937568	pc2p1	Alouatta
Leucobacter	12	0.328587075575027	pc2p1	Alouatta
Luteimonas	4	0.109529025191676	pc2p1	Alouatta
Lysobacter	9	0.246440306681271	pc2p1	Alouatta
Magnetospirillum	2	0.0547645125958379	pc2p1	Alouatta
Mannheimia	15	0.410733844468784	pc2p1	Alouatta
Massilia	12	0.328587075575027	pc2p1	Alouatta
Melaminivora	1	0.0273822562979189	pc2p1	Alouatta
Mesorhizobium	9	0.246440306681271	pc2p1	Alouatta
Methylibium	9	0.246440306681271	pc2p1	Alouatta
Methylobacterium	14	0.383351588170865	pc2p1	Alouatta
Methylocystis	1	0.0273822562979189	pc2p1	Alouatta
Methylorubrum	6	0.164293537787514	pc2p1	Alouatta
Microbacterium	25	0.684556407447974	pc2p1	Alouatta
Micromonospora	1	0.0273822562979189	pc2p1	Alouatta
Microterricola	1	0.0273822562979189	pc2p1	Alouatta
Microvirga	3	0.0821467688937568	pc2p1	Alouatta
Mitsuaria	4	0.109529025191676	pc2p1	Alouatta
Moraxella	3	0.0821467688937568	pc2p1	Alouatta
Necropsobacter	1	0.0273822562979189	pc2p1	Alouatta
Neisseria	118	3.23110624315444	pc2p1	Alouatta
Neorhizobium	1	0.0273822562979189	pc2p1	Alouatta
Nitrobacter	6	0.164293537787514	pc2p1	Alouatta
Nitrosomonas	1	0.0273822562979189	pc2p1	Alouatta
Nitrosospira	2	0.0547645125958379	pc2p1	Alouatta
Ochrobactrum	13	0.355969331872946	pc2p1	Alouatta
Oligotropha	7	0.191675794085433	pc2p1	Alouatta
Ornithinimicrobium	1	0.0273822562979189	pc2p1	Alouatta
Ottowia	46	1.25958378970427	pc2p1	Alouatta
Pandoraea	1	0.0273822562979189	pc2p1	Alouatta
Parabacteroides	1	0.0273822562979189	pc2p1	Alouatta
Paraburkholderia	1	0.0273822562979189	pc2p1	Alouatta
Paracoccus	3	0.0821467688937568	pc2p1	Alouatta
Pasteurella	9	0.246440306681271	pc2p1	Alouatta
Pasteurellaceae	1	0.0273822562979189	pc2p1	Alouatta
Phreatobacter	1	0.0273822562979189	pc2p1	Alouatta
Piscinibacter	2	0.0547645125958379	pc2p1	Alouatta
Polaromonas	11	0.301204819277108	pc2p1	Alouatta
Pseudomonas	39	1.06790799561884	pc2p1	Alouatta
Pseudoxanthomonas	7	0.191675794085433	pc2p1	Alouatta
Ramlibacter	3	0.0821467688937568	pc2p1	Alouatta
Rhizobacter	6	0.164293537787514	pc2p1	Alouatta
Rhizobium	3	0.0821467688937568	pc2p1	Alouatta
Rhodobacter	2	0.0547645125958379	pc2p1	Alouatta
Rhodobacteraceae	1	0.0273822562979189	pc2p1	Alouatta
Rhodocyclaceae	1	0.0273822562979189	pc2p1	Alouatta
Rhodomicrobium	1	0.0273822562979189	pc2p1	Alouatta
Rhodopseudomonas	25	0.684556407447974	pc2p1	Alouatta
Riemerella	1	0.0273822562979189	pc2p1	Alouatta
