Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Pan	ATP-dependent DNA helicase Rep	Mizugakiibacter sediminis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Mobilicoccus massiliensis	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Mordavella sp. Marseille-P3756	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Mycobacterium dioxanotrophicus	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Myxococcus macrosporus	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Myxococcus xanthus	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Neisseria sp. HMSC15G01	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Nitrospirillum amazonense	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Noviherbaspirillum massiliense	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Oligella sp. HMSC05A10	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Olsenella sp. SIT9	3.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Olsenella sp. oral taxon 807	3.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Olsenella uli	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Olsenella urininfantis	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Ottowia oryzae	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Ottowia sp. Marseille-P4747	15.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Ottowia sp. oral taxon 894	15.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Oxalobacter formigenes	7.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Paenibacillus macerans	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Paraoerskovia marina	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pelobacter carbinolicus	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Phocaeicola abscessus	21.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Providencia rettgeri	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Providencia sp. WCHPr000369	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas alcaligenes	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas fulva	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas guangdongensis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas koreensis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas moraviensis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas putida	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas sp. FDAARGOS_380	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudomonas syringae	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudoramibacter alactolyticus	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Pseudoxanthomonas suwonensis	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Ramlibacter tataouinensis	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Rathayibacter tritici	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Rudaea cellulosilytica	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Serpentinomonas raichei	3.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Shewanella sediminis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Sphingobium chlorophenolicum	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Stenotrophomonas acidaminiphila	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Stenotrophomonas sp. SAU14A_NAIMI4_5	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Streptococcus cristatus	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Sulfuricaulis limicola	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Sulfuricella sp. T08	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Tetrasphaera jenkinsii	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. ALJ1	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. ALJT	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. ALSr1	3.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thioalkalivibrio sp. HL-Eb18	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thiobacillus denitrificans	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thiomonas intermedia	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Thiomonas sp. X19	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Tolumonas auensis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema denticola	77.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema maltophilum	4.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema medium	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema phagedenis	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema putidum	49.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema socranskii	2.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema sp. OMZ 838	4.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Treponema vincentii	6.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Uliginosibacterium gangwonense	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Variovorax paradoxus	4.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Variovorax sp. PMC12	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Verminephrobacter eiseniae	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Xanthomonas albilineans	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	Xanthomonas sacchari	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	[Eubacterium] minutum	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	[Eubacterium] yurii	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	[Polyangium] brachysporum	1.0	none	pc2p8	none	none
Pan	ATP-dependent DNA helicase Rep	bacterium OL-1	1.0	none	pc2p8	none	none
Pan	ATP-dependent nuclease, subunit B	Abiotrophia sp. HMSC24B09	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Bacillus cereus	17.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Bacillus sp. HBCD-sjtu	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Catonella morbi	3.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Clostridium novyi	16.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Clostridium perfringens	9.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Exiguobacterium sp. AT1b	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Exiguobacterium sp. HVEsp1	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Filifactor alocis	99.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Lysinibacillus fusiformis	34.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Lysinibacillus sp. YS11	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Macrococcus caseolyticus	9.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Paeniclostridium sordellii	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Parvimonas micra	716.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Parvimonas sp. KA00067	9.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Selenomonas infelix	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Selenomonas noxia	3.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Selenomonas sp. oral taxon 138	4.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Selenomonas sp. oral taxon 920	4.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Staphylococcus aureus	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Staphylococcus nepalensis	4.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Staphylococcus xylosus	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus anginosus	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus cristatus	6.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus gallolyticus	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus mutans	76.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus oralis	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus pyogenes	1.0	none	pc2n7	none	pc2n8nomod
Pan	ATP-dependent nuclease, subunit B	Streptococcus sanguinis	2.0	none	pc2n7	none	pc2n8nomod
Pan	Acriflavin resistance protein	Acetobacteraceae bacterium AT-5844	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Achromobacter insolitus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidithiobacillus ferrivorans	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidovorax avenae	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidovorax citrulli	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidovorax sp. 1608163	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidovorax sp. KKS102	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acidovorax sp. MR-S7	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acinetobacter bereziniae	7.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acinetobacter johnsonii	9.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acinetobacter lwoffii	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acinetobacter nosocomialis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Acinetobacter sp. CIP 53.82	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Actinoalloteichus cyanogriseus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Actinoalloteichus hoggarensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Actinoplanes friuliensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Actinoplanes missouriensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aeromonas hydrophila	6.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aeromonas salmonicida	7.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Afipia broomeae	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Afipia sp. GAS231	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aggregatibacter actinomycetemcomitans	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aggregatibacter aphrophilus	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Agrobacterium deltaense	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Agrobacterium fabrum	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Agrobacterium genomosp. 3	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Agrobacterium rhizogenes	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Agromyces sp. MF30-A	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Alcanivorax sp. N3-2A	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Alicycliphilus denitrificans	8.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aminobacter aminovorans	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Amycolatopsis balhimycina	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Amycolatopsis mediterranei	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Anaeroglobus geminatus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Anaeromassilibacillus senegalensis	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Anaeromyxobacter dehalogenans	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Anaerotruncus massiliensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aquamicrobium defluvii	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Arthrobacter sp. FB24	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Arthrobacter sp. YC-RL1	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aurantimonas manganoxydans	5.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Aureimonas sp. AU20	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azoarcus olearius	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azoarcus sp. KH32C	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azorhizobium caulinodans	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azospirillum brasilense	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azospirillum lipoferum	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Azospirillum sp. TSH58	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacillus cereus	12.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides barnesiae	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides coprophilus	10.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides fluxus	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides fragilis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides gallinarum	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides heparinolyticus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides massiliensis	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides mediterraneensis	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides plebeius	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides sartorii	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides sp. 3_1_33FAA	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides sp. D2	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides uniformis	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides vulgatus	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroides zoogleoformans	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bacteroidetes oral taxon 274	2443.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Belnapia sp. F-4-1	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Blastochloris viridis	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bordetella sp. FB-8	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bosea sp. AS-1	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bosea sp. UNC402CLCol	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brachybacterium sp. HMSC06H03	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brachybacterium timonense	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium diazoefficiens	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium elkanii	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium erythrophlei	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium japonicum	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium lablabi	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium oligotrophicum	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. BTAi1	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. CCGE-LA001	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. DOA9	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. ORS 278	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. ORS 285	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. ORS 3257	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. SK17	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Bradyrhizobium sp. WSM2793	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brevibacterium aurantiacum	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brevibacterium linens	30.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brevibacterium sandarakinum	10.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Brevibacterium siliguriense	48.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Capnocytophaga sp. oral taxon 338	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Caulobacter mirabilis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Caulobacter segnis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Cellulosimicrobium cellulans	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Cellulosimicrobium sp. TH-20	19.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Chitiniphilus shinanonensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Chromobacterium rhizoryzae	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Chromobacterium sp. ATCC 53434	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Chromobacterium vaccinii	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Citreicella sp. SE45	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Citromicrobium sp. JL477	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Comamonas sp. B-9	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Comamonas testosteroni	5.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Cupriavidus basilensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Cupriavidus taiwanensis	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfobacter curvatus	11.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfobacterium autotrophicum	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfobulbus elongatus	7.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfobulbus mediterraneus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfobulbus oralis	20.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfomicrobium baculatum	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfomicrobium orale	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Desulfovibrio aminophilus	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Devosia sp. A16	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Diaphorobacter polyhydroxybutyrativorans	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Dinoroseobacter shibae	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Dyadobacter beijingensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Dyella sp. L4-6	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Dyella thiooxydans	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Edwardsiella tarda	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Ensifer sp. BR816	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter cloacae	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter mori	5.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter roggenkampii	14.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter sp. 638	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter sp. BIDMC110	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Enterobacter sp. HK169	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Eubacterium sp. 14-2	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Flavobacterium johnsoniae	5.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Fulvimarina pelagi	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Geminicoccus roseus	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Gemmatirosa kalamazoonesis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Geobacter daltonii	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Hahella chejuensis	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Herbaspirillum robiniae	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Hoeflea sp. 108	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Hungatella hathewayi	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Hydrogenophaga sp. PBC	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Janthinobacterium agaricidamnosum	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Janthinobacterium sp. 1_2014MBL_MicDiv	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Janthinobacterium sp. CG3	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Janthinobacterium sp. Marseille	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Jonquetella anthropi	8.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Kutzneria sp. 744	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Kytococcus sp. HMSC28H12	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lacunisphaera limnophila	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Laribacter hongkongensis	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Leptothrix cholodnii	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Leucobacter sp. UCD-THU	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Leucobacter sp. wl10	6.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Luteimonas sp. 83-4	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysinibacillus fusiformis	28.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysinibacillus sp. ZYM-1	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter antibioticus	4.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter capsici	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter enzymogenes	8.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter gummosus	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter maris	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Lysobacter sp. TY2-98	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Marichromatium purpuratum	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Mariprofundus ferrooxydans	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Martelella mediterranea	2.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Martelella sp. AD-3	1.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Massilia sp. WG5	3.0	none	pc2p1	none	pc2p4nomod
Pan	Acriflavin resistance protein	Massilia timonae	1.0	none	pc2p1	none	pc2p4nomod
