Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Glaesserella parasuis	9.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Glaesserella sp. 15-184	8.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Grimontia hollisae	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus aegyptius	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus haemolyticus	18.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus influenzae	24.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus massiliensis	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus parainfluenzae	9.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus pittmaniae	36.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC061E01	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC066D02	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC068C11	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC073C03	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC71H05	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. oral taxon 036	8.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. oral taxon 851	12.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas chromatireducens	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas elongata	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas huangheensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas hydrothermalis	8.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas lutea	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas sp. 1513	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas subglaciescola	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halotalea alkalilenta	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hartmannibacter diazotrophicus	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Histophilus somni	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hyphomicrobium denitrificans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Indioceanicola profundi	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ketogulonicigenium vulgare	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kingella oralis	28.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Klebsiella aerogenes	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Klebsiella oxytoca	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Klebsiella pneumoniae	10.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kosakonia cowanii	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kosakonia oryzae	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kurthia sp. 11kri321	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Labrenzia sp. VG12	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lacimicrobium alkaliphilum	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lautropia mirabilis	532.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Leisingera daeponensis	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lelliottia amnigena	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lysobacter sp. TY2-98	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Macrococcus caseolyticus	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia granulomatis	15.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia haemolytica	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia sp. USDA-ARS-USMARC-1261	24.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia varigena	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinobacter lipolyticus	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinomonas posidonica	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marivivens sp. JLT3646	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium amorphae	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium australicum	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium opportunistum	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium sp. ORS 3324	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium brachiatum	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. MB200	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methyloceanibacter caenitepidi	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylococcus capsulatus	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylocystis sp. ATCC 49242	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomonas koyamae	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomonas methanica	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylophilus sp. TWE2	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylosarcina fibrata	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylosinus sp. LW4	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylovorus glucosotrophus	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microbulbifer aggregans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga ossetica	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga sp. 17 mud 1-3	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mizugakiibacter sediminis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Morganella morganii	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Necropsobacter massiliensis	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria bacilliformis	78.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria elongata	406.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC061B04	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC075C10	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC31F04	30.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. KEM232	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. oral taxon 014	88.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. oral taxon 020	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria wadsworthii	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neomegalonema perideroedes	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrobacter winogradskyi	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrococcus mobilis	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrosococcus oceani	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oceanimonas smirnovii	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oceanithermus profundus	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum anthropi	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum pituitosum	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum pseudogrignonense	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum sp. A44	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oligotropha carboxidovorans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Olsenella sp. oral taxon 807	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ottowia sp. Marseille-P4747	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ottowia sp. oral taxon 894	13.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pannonibacter phragmitetus	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea agglomerans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea rwandensis	5.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea sp. PSNIH1	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus sp. BM15	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus zhejiangensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pasteurella multocida	22.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pasteurellaceae bacterium NI1060	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pectobacterium parmentieri	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Photobacterium halotolerans	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Phytobacter sp. SCO41	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Phytobacter ursingii	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pleomorphomonas koreensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pluralibacter gergoviae	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pragia fontium	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella paludivivens	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella sp. HMSC073D09	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Proteus mirabilis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Proteus vulgaris	9.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia alcalifaciens	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia burhodogranariea	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia rettgeri	337.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia rustigianii	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia sneebia	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Providencia stuartii	6.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudoalteromonas atlantica	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudoalteromonas tunicata	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudolabrys taiwanensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas aeruginosa	7.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas alcaligenes	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas alcaliphila	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas alkylphenolica	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas amygdali	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas avellanae	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas azotoformans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas chlororaphis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas citronellolis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas corrugata	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas cremoricolorata	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas donghuensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas entomophila	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas extremaustralis	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas fluorescens	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas fragi	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas fulva	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas furukawaii	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas guangdongensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas koreensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas mendocina	24.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas monteilii	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas oleovorans	8.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas oryzihabitans	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas plecoglossicida	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas pohangensis	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas psychrophila	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas psychrotolerans	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas putida	16.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas salegens	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas saudimassiliensis	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. 02C 26	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. AAC	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. ATCC 13867	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. DY-1	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. HLS-6	12.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. HMSC08G10	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. LG1E9	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. LPH1	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. Leaf58	4.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. StFLB209	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. TCU-HL1	3.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. TKP	1.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. URHB0015	2.0	none	pc2p5	none	pc2p8nomod
Gorilla	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas sp. URMO17WK12:I3	1.0	none	pc2p5	none	pc2p8nomod
