Host_Genus	Protein	Species	Count	PC1code	PC2code	PC1nomodcode	PC2nomodcode
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fournierella massiliensis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Frankia alni	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Gallibacterium anatis	18.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Gemmobacter nectariphilus	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Gemmobacter sp. HYN0069	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Glaesserella parasuis	35.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Glaesserella sp. 15-184	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus haemolyticus	27.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus influenzae	10.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus massiliensis	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus parainfluenzae	323.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus pittmaniae	19.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC061E01	163.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC066D02	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC066D03	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC068C11	90.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC073C03	44.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC61B11	204.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. HMSC71H05	148.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. oral taxon 036	16.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Haemophilus sp. oral taxon 851	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas aestuarii	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas beimenensis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas boliviensis	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas elongata	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas hydrothermalis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas sp. JS92-SW72	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas sp. SF2003	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas sp. TD01	16.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halomonas subglaciescola	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Halorhodospira halophila	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hartmannibacter diazotrophicus	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hoeflea sp. 108	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hydrogenovibrio halophilus	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hymenobacter aerophilus	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Hyphomicrobium denitrificans	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Immundisolibacter cernigliae	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Indioceanicola profundi	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kaistia adipata	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ketobacter alkanivorans	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kingella denitrificans	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kingella oralis	831.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kiritimatiella glycovorans	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kitasatospora cheerisanensis	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Klebsiella pneumoniae	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Kushneria marisflavi	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Labrenzia aggregata	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lautropia mirabilis	17342.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Leisingera caerulea	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Lelliottia nimipressuralis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Magnetospirillum sp. ME-1	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia granulomatis	10.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia haemolytica	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mannheimia sp. USDA-ARS-USMARC-1261	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinobacter lipolyticus	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinobacter similis	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinobacter sp. Arc7-DN-1	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Marinomonas sp. MED121	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Melaminivora sp. SC2-7	18.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium australicum	5.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium ciceri	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium oceanicum	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium sp. DCY119	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Mesorhizobium sp. ORS 3324	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacter tundripaludum	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium aquaticum	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium brachiatum	46.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium nodulans	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 17SD2-17	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 17Sr1-28	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 17Sr1-43	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 285MFTsu5.1	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 4-46	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. 77	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. AMS5	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylobacterium sp. DM1	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylocapsa acidiphila	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methyloceanibacter caenitepidi	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methyloceanibacter sp. wino2	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylococcus capsulatus	10.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylocystis bryophila	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylocystis sp. ATCC 49242	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylocystis sp. SC2	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomicrobium buryatense	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomonas denitrificans	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomonas koyamae	8.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylomonas sp. DH-1	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylorubrum extorquens	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylorubrum populi	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylorubrum zatmanii	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylosinus sp. LW4	5.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylosinus trichosporium	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylotenera mobilis	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Methylovulum miyakonense	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microbulbifer aggregans	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga lotononidis	11.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga massiliensis	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga ossetica	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Microvirga sp. 17 mud 1-3	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Morganella morganii	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Morganella sp. HMSC11D09	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Necropsobacter massiliensis	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria bacilliformis	388.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria elongata	4872.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC055H02	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC066H01	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. HMSC31F04	1076.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. KEM232	219.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. oral taxon 014	301.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria sp. oral taxon 020	43.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neisseria wadsworthii	15.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Neomegalonema perideroedes	8.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitratireductor sp. OM-1	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrobacter hamburgensis	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrobacter winogradskyi	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrosococcus halophilus	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrosococcus oceani	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Nitrospirillum amazonense	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Novosphingobium sp. MBES04	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oblitimonas alkaliphila	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oceanicola granulosus	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oceanimonas smirnovii	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Oceanithermus profundus	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum anthropi	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ochrobactrum pituitosum	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Olsenella sp. oral taxon 807	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ottowia oryzae	14.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ottowia sp. Marseille-P4747	970.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Ottowia sp. oral taxon 894	815.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Owenweeksia hongkongensis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paludisphaera borealis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea agglomerans	5.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea ananatis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pantoea vagans	26.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paraburkholderia hospita	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus aminovorans	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus sp. BM15	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus sp. SC2-6	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus yeei	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paracoccus zhejiangensis	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paraglaciecola psychrophila	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paraprevotella xylaniphila	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pararheinheimera texasensis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Parvibaculum lavamentivorans	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Parvularcula bermudensis	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pasteurella dagmatis	28.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pasteurella multocida	47.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Paucimonas lemoignei	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Phenylobacterium zucineum	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Photobacterium damselae	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Phreatobacter cathodiphilus	10.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pleomorphomonas koreensis	8.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pluralibacter gergoviae	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Polymorphum gilvum	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Porphyromonas catoniae	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Porphyromonas sp. oral taxon 278	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella conceptionensis	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella enoeca	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella maculosa	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella marshii	9.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella micans	22.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella oulorum	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella sp. HMSC073D09	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotella sp. oral taxon 472	3.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Prevotellaceae bacterium Marseille-P2826	4.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Proteus vulgaris	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudoalteromonas agarivorans	1.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudolabrys taiwanensis	6.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas aeruginosa	2.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas alcaligenes	7.0	none	pc2p5	none	pc2p8nomod
Homo	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Pseudomonas azotoformans	4.0	none	pc2p5	none	pc2p8nomod
