Genus	Sum	Percent	Protein	Host_Genus
Niastella	4	0.00226272499971716	pc1p2	Homo
Nitriliruptor	7	0.00395976874950503	pc1p2	Homo
Nodularia	1	0.00056568124992929	pc1p2	Homo
Nostoc	31	0.017536118747808	pc1p2	Homo
Novosphingobium	11	0.00622249374922219	pc1p2	Homo
Odoribacter	3	0.00169704374978787	pc1p2	Homo
Olsenella	10021	5.66869180554141	pc1p2	Homo
Opitutaceae	16	0.00905089999886864	pc1p2	Homo
Opitutus	8	0.00452544999943432	pc1p2	Homo
Oribacterium	1181	0.668069556166491	pc1p2	Homo
Oscillatoria	3	0.00169704374978787	pc1p2	Homo
Oscillibacter	357	0.201948206224756	pc1p2	Homo
Oscillochloris	2	0.00113136249985858	pc1p2	Homo
Paeniclostridium	3	0.00169704374978787	pc1p2	Homo
Paludibacter	3	0.00169704374978787	pc1p2	Homo
Pantoea	18	0.0101822624987272	pc1p2	Homo
Parabacteroides	42	0.0237586124970302	pc1p2	Homo
Paraprevotella	18	0.0101822624987272	pc1p2	Homo
Pararhodospirillum	51	0.0288497437463938	pc1p2	Homo
Pectobacterium	23	0.0130106687483737	pc1p2	Homo
Pelobacter	53	0.0299811062462524	pc1p2	Homo
Pelodictyon	64	0.0362035999954746	pc1p2	Homo
Pelosinus	10	0.0056568124992929	pc1p2	Homo
Peptoanaerobacter	47	0.0265870187466766	pc1p2	Homo
Peptoclostridium	5	0.00282840624964645	pc1p2	Homo
Peptoniphilus	86	0.0486485874939189	pc1p2	Homo
Peptostreptococcaceae	574	0.324701037459412	pc1p2	Homo
Peptostreptococcus	276	0.156128024980484	pc1p2	Homo
Petrimonas	6	0.00339408749957574	pc1p2	Homo
Phascolarctobacterium	25	0.0141420312482322	pc1p2	Homo
Phenylobacterium	8	0.00452544999943432	pc1p2	Homo
Phocaeicola	1099	0.621683693672289	pc1p2	Homo
Phocea	81	0.0458201812442725	pc1p2	Homo
Photobacterium	2	0.00113136249985858	pc1p2	Homo
Phytobacter	1	0.00056568124992929	pc1p2	Homo
Planctomyces	20	0.0113136249985858	pc1p2	Homo
Pleurocapsa	5	0.00282840624964645	pc1p2	Homo
Pluralibacter	8	0.00452544999943432	pc1p2	Homo
Porphyromonadaceae	5	0.00282840624964645	pc1p2	Homo
Porphyromonas	7151	4.04518661824435	pc1p2	Homo
Prevotella	5830	3.29792168708776	pc1p2	Homo
Prevotellaceae	12	0.00678817499915148	pc1p2	Homo
Prevotellamassilia	2	0.00113136249985858	pc1p2	Homo
Prochlorothrix	10	0.0056568124992929	pc1p2	Homo
Prolixibacter	10	0.0056568124992929	pc1p2	Homo
Propionibacterium	982	0.555498987430563	pc1p2	Homo
Propionicicella	3	0.00169704374978787	pc1p2	Homo
Propionimicrobium	112	0.0633562999920805	pc1p2	Homo
Propionispira	5	0.00282840624964645	pc1p2	Homo
Prosthecochloris	68	0.0384663249951917	pc1p2	Homo
Proteiniphilum	3	0.00169704374978787	pc1p2	Homo
Proteus	3	0.00169704374978787	pc1p2	Homo
Pseudanabaena	4	0.00226272499971716	pc1p2	Homo
Pseudoclostridium	7	0.00395976874950503	pc1p2	Homo
Pseudodesulfovibrio	519	0.293588568713301	pc1p2	Homo
Pseudoflavonifractor	41	0.0231929312471009	pc1p2	Homo
Pseudomonas	5	0.00282840624964645	pc1p2	Homo
Pseudopropionibacterium	7150	4.04462093699442	pc1p2	Homo
Pseudoramibacter	684	0.386925974951634	pc1p2	Homo
Rahnella	24	0.013576349998303	pc1p2	Homo
Raoultella	97	0.0548710812431411	pc1p2	Homo
Raoultibacter	75	0.0424260937446967	pc1p2	Homo
Reinekea	4	0.00226272499971716	pc1p2	Homo
Rhodobacter	5	0.00282840624964645	pc1p2	Homo
Rhodococcus	72	0.0407290499949089	pc1p2	Homo
Rhodospirillum	30	0.0169704374978787	pc1p2	Homo
Rhodothermaceae	9	0.00509113124936361	pc1p2	Homo
Rhodothermus	1	0.00056568124992929	pc1p2	Homo
Rikenella	7	0.00395976874950503	pc1p2	Homo
Romboutsia	7	0.00395976874950503	pc1p2	Homo
Roseburia	18	0.0101822624987272	pc1p2	Homo
Roseiflexus	26	0.0147077124981615	pc1p2	Homo
Rufibacter	16	0.00905089999886864	pc1p2	Homo
Ruminiclostridium	29	0.0164047562479494	pc1p2	Homo
Ruminococcaceae	54	0.0305467874961817	pc1p2	Homo
Ruminococcus	54	0.0305467874961817	pc1p2	Homo
Saccharicrinis	5	0.00282840624964645	pc1p2	Homo
Salinivirga	1	0.00056568124992929	pc1p2	Homo
Salmonella	7	0.00395976874950503	pc1p2	Homo
Sebaldella	2	0.00113136249985858	pc1p2	Homo
Sedimentisphaera	5	0.00282840624964645	pc1p2	Homo
Sediminispirochaeta	14	0.00791953749901006	pc1p2	Homo
Selenomonas	6737	3.81099458077363	pc1p2	Homo
Senegalimassilia	134	0.0758012874905248	pc1p2	Homo
Serratia	39	0.0220615687472423	pc1p2	Homo
Shewanella	3	0.00169704374978787	pc1p2	Homo
Shimwellia	2	0.00113136249985858	pc1p2	Homo
Shuttleworthia	47	0.0265870187466766	pc1p2	Homo
Slackia	1445	0.817409406147824	pc1p2	Homo
Sodalis	1	0.00056568124992929	pc1p2	Homo
Solobacterium	6	0.00339408749957574	pc1p2	Homo
Sphaerochaeta	23	0.0130106687483737	pc1p2	Homo
Spirochaeta	15	0.00848521874893935	pc1p2	Homo
Spirulina	1	0.00056568124992929	pc1p2	Homo
Stomatobaculum	50	0.0282840624964645	pc1p2	Homo
Streptobacillus	34	0.0192331624975959	pc1p2	Homo
Streptococcus	99	0.0560024437429997	pc1p2	Homo
Subdoligranulum	11	0.00622249374922219	pc1p2	Homo
Succinispira	5	0.00282840624964645	pc1p2	Homo
Sulfuricella	12	0.00678817499915148	pc1p2	Homo
Sulfuricurvum	2	0.00113136249985858	pc1p2	Homo
Sulfurospirillum	5	0.00282840624964645	pc1p2	Homo
Symbiobacterium	359	0.203079568724615	pc1p2	Homo
Synechococcus	53	0.0299811062462524	pc1p2	Homo
Synechocystis	1	0.00056568124992929	pc1p2	Homo
Synergistes	9	0.00509113124936361	pc1p2	Homo
Syntrophobotulus	2	0.00113136249985858	pc1p2	Homo
Syntrophus	25	0.0141420312482322	pc1p2	Homo
Tannerella	8667	4.90275939313716	pc1p2	Homo
Tatumella	2	0.00113136249985858	pc1p2	Homo
Tepidanaerobacter	22	0.0124449874984444	pc1p2	Homo
Teredinibacter	5	0.00282840624964645	pc1p2	Homo
Terrisporobacter	14	0.00791953749901006	pc1p2	Homo
Tessaracoccus	105	0.0593965312425754	pc1p2	Homo
Tetragenococcus	6	0.00339408749957574	pc1p2	Homo
Tetrasphaera	3	0.00169704374978787	pc1p2	Homo
Thauera	7	0.00395976874950503	pc1p2	Homo
Thermanaerovibrio	60	0.0339408749957574	pc1p2	Homo
Thermoanaerobacter	43	0.0243242937469595	pc1p2	Homo
Thermoanaerobacterales	12	0.00678817499915148	pc1p2	Homo
Thermoanaerobacterium	63	0.0356379187455453	pc1p2	Homo
Thermobrachium	1	0.00056568124992929	pc1p2	Homo
Thermoclostridium	18	0.0101822624987272	pc1p2	Homo
Thermus	18	0.0101822624987272	pc1p2	Homo
Thiobacillus	5	0.00282840624964645	pc1p2	Homo
Thiocapsa	2	0.00113136249985858	pc1p2	Homo
Thiocystis	7	0.00395976874950503	pc1p2	Homo
Thioflavicoccus	12	0.00678817499915148	pc1p2	Homo
Thiohalobacter	4	0.00226272499971716	pc1p2	Homo
Thiolapillus	3	0.00169704374978787	pc1p2	Homo
Thiorhodovibrio	2	0.00113136249985858	pc1p2	Homo
Tidjanibacter	15	0.00848521874893935	pc1p2	Homo
Treponema	27051	15.3022434918372	pc1p2	Homo
Tyzzerella	33	0.0186674812476666	pc1p2	Homo
Urinacoccus	1	0.00056568124992929	pc1p2	Homo
Varibaculum	27	0.0152733937480908	pc1p2	Homo
Veillonella	709	0.401068006199866	pc1p2	Homo
Veillonellaceae	100	0.056568124992929	pc1p2	Homo
Verrucomicrobia	17	0.00961658124879793	pc1p2	Homo
Verrucomicrobium	3	0.00169704374978787	pc1p2	Homo
Vibrio	2	0.00113136249985858	pc1p2	Homo
Victivallales	8	0.00452544999943432	pc1p2	Homo
Xanthomonas	1	0.00056568124992929	pc1p2	Homo
Yersinia	7	0.00395976874950503	pc1p2	Homo
Total	176778	100	pc1p2	Homo
[Bacteroides]	1	0.00349052322943209	pc1p2	Pan
[Clostridium]	70	0.244336626060246	pc1p2	Pan
[Enterobacter]	1	0.00349052322943209	pc1p2	Pan
[Eubacterium]	884	3.08562253481797	pc1p2	Pan
[Ruminococcus]	3	0.0104715696882963	pc1p2	Pan
Absiella	2	0.00698104645886418	pc1p2	Pan
Acetoanaerobium	1	0.00349052322943209	pc1p2	Pan
Acidaminococcus	79	0.275751335125135	pc1p2	Pan
Acidihalobacter	1	0.00349052322943209	pc1p2	Pan
Acidipropionibacterium	20	0.0698104645886418	pc1p2	Pan
Acidisphaera	1	0.00349052322943209	pc1p2	Pan
Acidobacteriaceae	1	0.00349052322943209	pc1p2	Pan
Acutalibacter	4	0.0139620929177284	pc1p2	Pan
Adlercreutzia	39	0.136130405947852	pc1p2	Pan
Aeromonas	63	0.219902963454222	pc1p2	Pan
Akkermansia	3	0.0104715696882963	pc1p2	Pan
Alistipes	56	0.195469300848197	pc1p2	Pan
Alkaliflexus	2	0.00698104645886418	pc1p2	Pan
Alkaliphilus	7	0.0244336626060246	pc1p2	Pan
Allobaculum	1	0.00349052322943209	pc1p2	Pan
Allochromatium	3	0.0104715696882963	pc1p2	Pan
Alloprevotella	18	0.0628294181297777	pc1p2	Pan
Aminobacterium	2	0.00698104645886418	pc1p2	Pan
Aminomonas	7	0.0244336626060246	pc1p2	Pan
Amphritea	1	0.00349052322943209	pc1p2	Pan
Anaeroarcus	2	0.00698104645886418	pc1p2	Pan
Anaerobutyricum	2	0.00698104645886418	pc1p2	Pan
Anaerococcus	7	0.0244336626060246	pc1p2	Pan
Anaerofustis	17	0.0593388949003456	pc1p2	Pan
Anaeroglobus	1462	5.10314496142972	pc1p2	Pan
Anaerolinea	4	0.0139620929177284	pc1p2	Pan
Anaerolineaceae	156	0.544521623791406	pc1p2	Pan
Anaeromassilibacillus	17	0.0593388949003456	pc1p2	Pan
Anaeromusa	14	0.0488673252120493	pc1p2	Pan
Anaeromyxobacter	21	0.0733009878180739	pc1p2	Pan
Anaerostipes	1	0.00349052322943209	pc1p2	Pan
Anaerotignum	3	0.0104715696882963	pc1p2	Pan
Anaerotruncus	86	0.30018499773116	pc1p2	Pan
Anaerovibrio	1	0.00349052322943209	pc1p2	Pan
Angelakisella	10	0.0349052322943209	pc1p2	Pan
Arabia	108	0.376976508778666	pc1p2	Pan
Atopobium	2916	10.178365737024	pc1p2	Pan
Austwickia	9	0.0314147090648888	pc1p2	Pan
Azoarcus	9	0.0314147090648888	pc1p2	Pan
Azospirillum	40	0.139620929177284	pc1p2	Pan
bacterium	51	0.178016684701037	pc1p2	Pan
Bacteroidales	7	0.0244336626060246	pc1p2	Pan
Bacteroides	157	0.548012147020838	pc1p2	Pan
Bacteroidetes	2163	7.55000174526161	pc1p2	Pan
Barnesiella	7	0.0244336626060246	pc1p2	Pan
Bilophila	23	0.0802820342769381	pc1p2	Pan
Bittarella	9	0.0314147090648888	pc1p2	Pan
Blautia	24	0.0837725575063702	pc1p2	Pan
Bosea	1	0.00349052322943209	pc1p2	Pan
Burkholderiales	4	0.0139620929177284	pc1p2	Pan
Butyricicoccus	25	0.0872630807358023	pc1p2	Pan
Butyricimonas	3	0.0104715696882963	pc1p2	Pan
Butyrivibrio	5	0.0174526161471605	pc1p2	Pan
Caecibacter	4	0.0139620929177284	pc1p2	Pan
Caldanaerobacter	2	0.00698104645886418	pc1p2	Pan
Caldilinea	3	0.0104715696882963	pc1p2	Pan
Calditerrivibrio	1	0.00349052322943209	pc1p2	Pan
Campylobacter	956	3.33694020733708	pc1p2	Pan
Candidatus	20	0.0698104645886418	pc1p2	Pan
Catonella	9	0.0314147090648888	pc1p2	Pan
Cedecea	1	0.00349052322943209	pc1p2	Pan
Celeribacter	9	0.0314147090648888	pc1p2	Pan
Cellulosilyticum	2	0.00698104645886418	pc1p2	Pan
Centipeda	8	0.0279241858354567	pc1p2	Pan
Chlorobaculum	11	0.038395755523753	pc1p2	Pan
Chlorobium	4	0.0139620929177284	pc1p2	Pan
Chloroflexus	1	0.00349052322943209	pc1p2	Pan
Christensenella	34	0.118677789800691	pc1p2	Pan
Chromatiaceae	1	0.00349052322943209	pc1p2	Pan
Citrobacter	9	0.0314147090648888	pc1p2	Pan
Cloacibacillus	9	0.0314147090648888	pc1p2	Pan
Clostridiales	67	0.23386505637195	pc1p2	Pan
Clostridioides	2	0.00698104645886418	pc1p2	Pan
Clostridium	201	0.701595169115851	pc1p2	Pan
Collinsella	508	1.7731858005515	pc1p2	Pan
Coprococcus	1	0.00349052322943209	pc1p2	Pan
Coraliomargarita	5	0.0174526161471605	pc1p2	Pan
Coriobacteriaceae	59	0.205940870536493	pc1p2	Pan
Coriobacteriales	5	0.0174526161471605	pc1p2	Pan
Coriobacterium	54	0.188488254389333	pc1p2	Pan
Cronobacter	10	0.0349052322943209	pc1p2	Pan
Cryptobacterium	213	0.743481447869036	pc1p2	Pan
Culturomica	1	0.00349052322943209	pc1p2	Pan
Cutibacterium	2	0.00698104645886418	pc1p2	Pan
Cyanobium	8	0.0279241858354567	pc1p2	Pan
Cyanothece	1	0.00349052322943209	pc1p2	Pan
Dechloromonas	35	0.122168313030123	pc1p2	Pan
Dehalobacter	2	0.00698104645886418	pc1p2	Pan
Dehalobacterium	1	0.00349052322943209	pc1p2	Pan
Denitrobacterium	16	0.0558483716709135	pc1p2	Pan
Denitrovibrio	4	0.0139620929177284	pc1p2	Pan
Desulfatibacillum	14	0.0488673252120493	pc1p2	Pan
Desulfitobacterium	13	0.0453768019826172	pc1p2	Pan
Desulfobacter	15	0.0523578484414814	pc1p2	Pan
Desulfobacterium	4	0.0139620929177284	pc1p2	Pan
Desulfobulbus	461	1.60913120876819	pc1p2	Pan
Desulfocapsa	30	0.104715696882963	pc1p2	Pan
Desulfococcus	30	0.104715696882963	pc1p2	Pan
Desulfocurvibacter	47	0.164054591783308	pc1p2	Pan
Desulfofarcimen	9	0.0314147090648888	pc1p2	Pan
Desulfohalobium	19	0.0663199413592098	pc1p2	Pan
Desulfomicrobium	96	0.335090230025481	pc1p2	Pan
Desulfonatronum	25	0.0872630807358023	pc1p2	Pan
Desulfosporosinus	2	0.00698104645886418	pc1p2	Pan
Desulfotalea	3	0.0104715696882963	pc1p2	Pan
Desulfovermiculus	1	0.00349052322943209	pc1p2	Pan
Desulfovibrio	379	1.32290830395476	pc1p2	Pan
Desulfurella	1	0.00349052322943209	pc1p2	Pan
Desulfurivibrio	5	0.0174526161471605	pc1p2	Pan
Desulfuromonas	15	0.0523578484414814	pc1p2	Pan
Dialister	2999	10.4680791650668	pc1p2	Pan
Dickeya	40	0.139620929177284	pc1p2	Pan
Dorea	12	0.0418862787531851	pc1p2	Pan
Dysgonomonas	2	0.00698104645886418	pc1p2	Pan
Edwardsiella	5	0.0174526161471605	pc1p2	Pan
Eggerthella	121	0.422353310761283	pc1p2	Pan
Eggerthellaceae	14	0.0488673252120493	pc1p2	Pan
Eggerthia	44	0.153583022095012	pc1p2	Pan
Eisenbergiella	1	0.00349052322943209	pc1p2	Pan
Elusimicrobium	5	0.0174526161471605	pc1p2	Pan
Endomicrobium	1	0.00349052322943209	pc1p2	Pan
endosymbiont	2	0.00698104645886418	pc1p2	Pan
Endozoicomonas	3	0.0104715696882963	pc1p2	Pan
Enorma	46	0.160564068553876	pc1p2	Pan
Enterobacter	23	0.0802820342769381	pc1p2	Pan
Enterococcus	46	0.160564068553876	pc1p2	Pan
Enterorhabdus	111	0.387448078466962	pc1p2	Pan
Ereboglobus	4	0.0139620929177284	pc1p2	Pan
Erysipelatoclostridium	1	0.00349052322943209	pc1p2	Pan
Erysipelotrichaceae	1	0.00349052322943209	pc1p2	Pan
Escherichia	4	0.0139620929177284	pc1p2	Pan
Ethanoligenens	19	0.0663199413592098	pc1p2	Pan
Eubacterium	39	0.136130405947852	pc1p2	Pan
Euzebya	4	0.0139620929177284	pc1p2	Pan
Faecalibacterium	32	0.111696743341827	pc1p2	Pan
Faecalibaculum	4	0.0139620929177284	pc1p2	Pan
Faecalitalea	4	0.0139620929177284	pc1p2	Pan
Fibrobacter	4	0.0139620929177284	pc1p2	Pan
Filifactor	2	0.00698104645886418	pc1p2	Pan
Finegoldia	4	0.0139620929177284	pc1p2	Pan
Firmicutes	8	0.0279241858354567	pc1p2	Pan
Fischerella	2	0.00698104645886418	pc1p2	Pan
Flavonifractor	7	0.0244336626060246	pc1p2	Pan
Flexilinea	3	0.0104715696882963	pc1p2	Pan
Fournierella	5	0.0174526161471605	pc1p2	Pan
Frankia	27	0.0942441271946665	pc1p2	Pan
Fuerstia	7	0.0244336626060246	pc1p2	Pan
Fusobacterium	1314	4.58654752347377	pc1p2	Pan
Gabonia	1	0.00349052322943209	pc1p2	Pan
Gabonibacter	1	0.00349052322943209	pc1p2	Pan
Geitlerinema	6	0.0209431393765926	pc1p2	Pan
Geoalkalibacter	15	0.0523578484414814	pc1p2	Pan
Geobacter	75	0.261789242207407	pc1p2	Pan
Gloeothece	1	0.00349052322943209	pc1p2	Pan
Gordonibacter	310	1.08206220112395	pc1p2	Pan
Gottschalkia	3	0.0104715696882963	pc1p2	Pan
Hafnia	1	0.00349052322943209	pc1p2	Pan
Halioglobus	5	0.0174526161471605	pc1p2	Pan
Halorhodospira	1	0.00349052322943209	pc1p2	Pan
Heliobacterium	106	0.369995462319802	pc1p2	Pan
Herbinix	1	0.00349052322943209	pc1p2	Pan
Holophaga	11	0.038395755523753	pc1p2	Pan
Hungateiclostridium	15	0.0523578484414814	pc1p2	Pan
Hungatella	11	0.038395755523753	pc1p2	Pan
Ignavibacterium	2	0.00698104645886418	pc1p2	Pan
Ilyobacter	1	0.00349052322943209	pc1p2	Pan
Intestinibacillus	82	0.286222904813432	pc1p2	Pan
Intestinibacter	1	0.00349052322943209	pc1p2	Pan
Intestinimonas	23	0.0802820342769381	pc1p2	Pan
Intrasporangium	7	0.0244336626060246	pc1p2	Pan
Johnsonella	15	0.0523578484414814	pc1p2	Pan
Jonquetella	34	0.118677789800691	pc1p2	Pan
Kallipyga	2	0.00698104645886418	pc1p2	Pan
Kiritimatiella	3	0.0104715696882963	pc1p2	Pan
Klebsiella	7	0.0244336626060246	pc1p2	Pan
Kosakonia	5	0.0174526161471605	pc1p2	Pan
Lachnoanaerobaculum	21	0.0733009878180739	pc1p2	Pan
Lachnoclostridium	3	0.0104715696882963	pc1p2	Pan
Lachnospiraceae	139	0.485182728891061	pc1p2	Pan
Lactococcus	4	0.0139620929177284	pc1p2	Pan
Lacunisphaera	5	0.0174526161471605	pc1p2	Pan
Lelliottia	1	0.00349052322943209	pc1p2	Pan
Lentimicrobium	4	0.0139620929177284	pc1p2	Pan
Leptonema	1	0.00349052322943209	pc1p2	Pan
Leptotrichia	19	0.0663199413592098	pc1p2	Pan
Levilinea	6	0.0209431393765926	pc1p2	Pan
Libanicoccus	46	0.160564068553876	pc1p2	Pan
Listeria	34	0.118677789800691	pc1p2	Pan
Longilinea	3	0.0104715696882963	pc1p2	Pan
Luteitalea	4	0.0139620929177284	pc1p2	Pan
Mageeibacillus	17	0.0593388949003456	pc1p2	Pan
Magnetospirillum	6	0.0209431393765926	pc1p2	Pan
Mailhella	30	0.104715696882963	pc1p2	Pan
Maribacter	2	0.00698104645886418	pc1p2	Pan
Marichromatium	3	0.0104715696882963	pc1p2	Pan
Marinobacter	3	0.0104715696882963	pc1p2	Pan
Marinobacterium	2	0.00698104645886418	pc1p2	Pan
Mariprofundus	10	0.0349052322943209	pc1p2	Pan
Mediterranea	5	0.0174526161471605	pc1p2	Pan
Megamonas	1	0.00349052322943209	pc1p2	Pan
Megasphaera	51	0.178016684701037	pc1p2	Pan
Mesotoga	5	0.0174526161471605	pc1p2	Pan
Methylobacter	4	0.0139620929177284	pc1p2	Pan
Methylocaldum	4	0.0139620929177284	pc1p2	Pan
Methylococcus	2	0.00698104645886418	pc1p2	Pan
Methylomonas	4	0.0139620929177284	pc1p2	Pan
Methylovulum	5	0.0174526161471605	pc1p2	Pan
Micropruina	10	0.0349052322943209	pc1p2	Pan
Mitsuokella	39	0.136130405947852	pc1p2	Pan
Mobilicoccus	14	0.0488673252120493	pc1p2	Pan
Mogibacterium	32	0.111696743341827	pc1p2	Pan
Monoglobus	4	0.0139620929177284	pc1p2	Pan
Moorella	11	0.038395755523753	pc1p2	Pan
Mordavella	10	0.0349052322943209	pc1p2	Pan
Morganella	4	0.0139620929177284	pc1p2	Pan
Mucinivorans	1	0.00349052322943209	pc1p2	Pan
Murdochiella	1	0.00349052322943209	pc1p2	Pan
Muribaculum	5	0.0174526161471605	pc1p2	Pan
Mycobacterium	32	0.111696743341827	pc1p2	Pan
Mycolicibacterium	4	0.0139620929177284	pc1p2	Pan
Natranaerobius	4	0.0139620929177284	pc1p2	Pan
Ndongobacter	1	0.00349052322943209	pc1p2	Pan
Negativicoccus	21	0.0733009878180739	pc1p2	Pan
Neglecta	5	0.0174526161471605	pc1p2	Pan
Niameybacter	1	0.00349052322943209	pc1p2	Pan
Niastella	1	0.00349052322943209	pc1p2	Pan
Nitriliruptor	4	0.0139620929177284	pc1p2	Pan
Nostoc	2	0.00698104645886418	pc1p2	Pan
Novosphingobium	3	0.0104715696882963	pc1p2	Pan
Odoribacter	3	0.0104715696882963	pc1p2	Pan
Olsenella	1317	4.59701909316207	pc1p2	Pan
Opitutaceae	5	0.0174526161471605	pc1p2	Pan
Opitutus	11	0.038395755523753	pc1p2	Pan
Orenia	2	0.00698104645886418	pc1p2	Pan
Oribacterium	321	1.1204579566477	pc1p2	Pan
Oscillatoria	1	0.00349052322943209	pc1p2	Pan
Oscillibacter	126	0.439805926908444	pc1p2	Pan
Paeniclostridium	4	0.0139620929177284	pc1p2	Pan
Pantoea	7	0.0244336626060246	pc1p2	Pan
Parabacteroides	10	0.0349052322943209	pc1p2	Pan
Paraprevotella	16	0.0558483716709135	pc1p2	Pan
Pararhodospirillum	12	0.0418862787531851	pc1p2	Pan
Pectobacterium	10	0.0349052322943209	pc1p2	Pan
Pelobacter	7	0.0244336626060246	pc1p2	Pan
Pelodictyon	7	0.0244336626060246	pc1p2	Pan
Pelosinus	4	0.0139620929177284	pc1p2	Pan
Peptoanaerobacter	1	0.00349052322943209	pc1p2	Pan
Peptoclostridium	2	0.00698104645886418	pc1p2	Pan
Peptoniphilus	13	0.0453768019826172	pc1p2	Pan
Peptostreptococcaceae	158	0.551502670250271	pc1p2	Pan
Peptostreptococcus	10	0.0349052322943209	pc1p2	Pan
Petrimonas	3	0.0104715696882963	pc1p2	Pan
Phascolarctobacterium	1	0.00349052322943209	pc1p2	Pan
Phenylobacterium	3	0.0104715696882963	pc1p2	Pan
Phocaeicola	603	2.10478550734755	pc1p2	Pan
Phocea	32	0.111696743341827	pc1p2	Pan
Photobacterium	3	0.0104715696882963	pc1p2	Pan
Phytobacter	5	0.0174526161471605	pc1p2	Pan
Planctomyces	7	0.0244336626060246	pc1p2	Pan
Porphyromonas	948	3.30901602150162	pc1p2	Pan
Prevotella	197	0.687633076198122	pc1p2	Pan
Prevotellamassilia	2	0.00698104645886418	pc1p2	Pan
Prolixibacter	3	0.0104715696882963	pc1p2	Pan
Propionibacterium	239	0.83423505183427	pc1p2	Pan
Propionimicrobium	259	0.904045516422912	pc1p2	Pan
Propionispira	1	0.00349052322943209	pc1p2	Pan
Prosthecochloris	1	0.00349052322943209	pc1p2	Pan
Proteiniphilum	5	0.0174526161471605	pc1p2	Pan
Pseudanabaena	3	0.0104715696882963	pc1p2	Pan
Pseudoclostridium	3	0.0104715696882963	pc1p2	Pan
Pseudodesulfovibrio	129	0.45027749659674	pc1p2	Pan
Pseudoflavonifractor	19	0.0663199413592098	pc1p2	Pan
Pseudohaliea	4	0.0139620929177284	pc1p2	Pan
Pseudopropionibacterium	186	0.649237320674369	pc1p2	Pan
Pseudoramibacter	412	1.43809557052602	pc1p2	Pan
Rahnella	3	0.0104715696882963	pc1p2	Pan
Raoultella	4	0.0139620929177284	pc1p2	Pan
Raoultibacter	96	0.335090230025481	pc1p2	Pan
Reinekea	5	0.0174526161471605	pc1p2	Pan
Rhodobacter	2	0.00698104645886418	pc1p2	Pan
Rhodococcus	15	0.0523578484414814	pc1p2	Pan
Rhodospirillum	11	0.038395755523753	pc1p2	Pan
Rhodothermaceae	7	0.0244336626060246	pc1p2	Pan
Rikenella	3	0.0104715696882963	pc1p2	Pan
Romboutsia	2	0.00698104645886418	pc1p2	Pan
Roseburia	3	0.0104715696882963	pc1p2	Pan
Roseiflexus	19	0.0663199413592098	pc1p2	Pan
Ruminiclostridium	11	0.038395755523753	pc1p2	Pan
Ruminococcaceae	46	0.160564068553876	pc1p2	Pan
Ruminococcus	11	0.038395755523753	pc1p2	Pan
Saccharicrinis	2	0.00698104645886418	pc1p2	Pan
Salinivirga	2	0.00698104645886418	pc1p2	Pan
Salmonella	1	0.00349052322943209	pc1p2	Pan
Sedimenticola	1	0.00349052322943209	pc1p2	Pan
Sedimentisphaera	1	0.00349052322943209	pc1p2	Pan
Sediminispirochaeta	6	0.0209431393765926	pc1p2	Pan
Selenomonas	189	0.659708890362665	pc1p2	Pan
Senegalimassilia	63	0.219902963454222	pc1p2	Pan
Serratia	8	0.0279241858354567	pc1p2	Pan
Shimwellia	1	0.00349052322943209	pc1p2	Pan
Shuttleworthia	92	0.321128137107752	pc1p2	Pan
Slackia	1640	5.72445809626863	pc1p2	Pan
Solobacterium	8	0.0279241858354567	pc1p2	Pan
Sphaerochaeta	1	0.00349052322943209	pc1p2	Pan
Spirochaeta	2	0.00698104645886418	pc1p2	Pan
Stomatobaculum	5	0.0174526161471605	pc1p2	Pan
Streptococcus	4	0.0139620929177284	pc1p2	Pan
Subdoligranulum	37	0.129149359488987	pc1p2	Pan
Sulfuricella	3	0.0104715696882963	pc1p2	Pan
Symbiobacterium	170	0.593388949003456	pc1p2	Pan
Synechococcus	9	0.0314147090648888	pc1p2	Pan
Synergistes	2	0.00698104645886418	pc1p2	Pan
Syntrophobotulus	2	0.00698104645886418	pc1p2	Pan
Syntrophus	3	0.0104715696882963	pc1p2	Pan
Tannerella	838	2.92505846626409	pc1p2	Pan
Tepidanaerobacter	1	0.00349052322943209	pc1p2	Pan
Teredinibacter	3	0.0104715696882963	pc1p2	Pan
Terrisporobacter	2	0.00698104645886418	pc1p2	Pan
Tessaracoccus	52	0.181507207930469	pc1p2	Pan
Tetrasphaera	1	0.00349052322943209	pc1p2	Pan
Thermanaeromonas	1	0.00349052322943209	pc1p2	Pan
Thermanaerovibrio	20	0.0698104645886418	pc1p2	Pan
Thermoanaerobacter	10	0.0349052322943209	pc1p2	Pan
Thermoanaerobacterales	4	0.0139620929177284	pc1p2	Pan
Thermoanaerobacterium	12	0.0418862787531851	pc1p2	Pan
Thermus	6	0.0209431393765926	pc1p2	Pan
Thiocapsa	1	0.00349052322943209	pc1p2	Pan
Thiocystis	8	0.0279241858354567	pc1p2	Pan
Thioflavicoccus	1	0.00349052322943209	pc1p2	Pan
Thiohalobacter	3	0.0104715696882963	pc1p2	Pan
Thiolapillus	2	0.00698104645886418	pc1p2	Pan
Tidjanibacter	4	0.0139620929177284	pc1p2	Pan
Treponema	1575	5.49757408635554	pc1p2	Pan
Tyzzerella	1	0.00349052322943209	pc1p2	Pan
Varibaculum	3	0.0104715696882963	pc1p2	Pan
