Genus	Sum	Percent	Protein	Host_Genus
Glaesserella	2	0.0905797101449275	pc1n9	Alouatta
Grimontia	1	0.0452898550724638	pc1n9	Alouatta
Haemophilus	11	0.498188405797101	pc1n9	Alouatta
Hafnia	1	0.0452898550724638	pc1n9	Alouatta
Herbaspirillum	3	0.135869565217391	pc1n9	Alouatta
Hydrogenophaga	2	0.0905797101449275	pc1n9	Alouatta
Janthinobacterium	3	0.135869565217391	pc1n9	Alouatta
Kingella	188	8.51449275362319	pc1n9	Alouatta
Klebsiella	1	0.0452898550724638	pc1n9	Alouatta
Lautropia	10	0.452898550724638	pc1n9	Alouatta
Leptothrix	1	0.0452898550724638	pc1n9	Alouatta
Mannheimia	4	0.181159420289855	pc1n9	Alouatta
Massilia	3	0.135869565217391	pc1n9	Alouatta
Melaminivora	1	0.0452898550724638	pc1n9	Alouatta
Methylibium	1	0.0452898550724638	pc1n9	Alouatta
Methyloversatilis	1	0.0452898550724638	pc1n9	Alouatta
Moraxella	1	0.0452898550724638	pc1n9	Alouatta
Muricauda	1	0.0452898550724638	pc1n9	Alouatta
Necropsobacter	8	0.36231884057971	pc1n9	Alouatta
Neisseria	169	7.65398550724638	pc1n9	Alouatta
Ottowia	58	2.6268115942029	pc1n9	Alouatta
Pandoraea	2	0.0905797101449275	pc1n9	Alouatta
Paraburkholderia	2	0.0905797101449275	pc1n9	Alouatta
Pasteurella	3	0.135869565217391	pc1n9	Alouatta
Photobacterium	1	0.0452898550724638	pc1n9	Alouatta
Piscinibacter	1	0.0452898550724638	pc1n9	Alouatta
Polaromonas	1	0.0452898550724638	pc1n9	Alouatta
Pragia	1	0.0452898550724638	pc1n9	Alouatta
Pseudomonas	11	0.498188405797101	pc1n9	Alouatta
Ralstonia	3	0.135869565217391	pc1n9	Alouatta
Ramlibacter	2	0.0905797101449275	pc1n9	Alouatta
Rhizobacter	2	0.0905797101449275	pc1n9	Alouatta
Rhodoferax	1	0.0452898550724638	pc1n9	Alouatta
Saccharothrix	1	0.0452898550724638	pc1n9	Alouatta
Salmonella	1	0.0452898550724638	pc1n9	Alouatta
Serratia	2	0.0905797101449275	pc1n9	Alouatta
Shewanella	2	0.0905797101449275	pc1n9	Alouatta
Simonsiella	5	0.226449275362319	pc1n9	Alouatta
Streptomyces	2	0.0905797101449275	pc1n9	Alouatta
Sulfuriferula	3	0.135869565217391	pc1n9	Alouatta
Thauera	2	0.0905797101449275	pc1n9	Alouatta
Thiobacillus	1	0.0452898550724638	pc1n9	Alouatta
Variovorax	2	0.0905797101449275	pc1n9	Alouatta
Vibrio	8	0.36231884057971	pc1n9	Alouatta
Vogesella	12	0.543478260869565	pc1n9	Alouatta
Total	2208	100	pc1n9	Alouatta
Abiotrophia	6244	4.07907286671806	pc1n10	Homo
Acidovorax	1	0.000653278806328965	pc1n10	Homo
Acinetobacter	157	0.102564772593648	pc1n10	Homo
Actinomadura	1	0.000653278806328965	pc1n10	Homo
Actinomyces	7	0.00457295164430276	pc1n10	Homo
Actinoplanes	5	0.00326639403164483	pc1n10	Homo
Actinopolymorpha	1	0.000653278806328965	pc1n10	Homo
Actinosynnema	1	0.000653278806328965	pc1n10	Homo
Aeromicrobium	1	0.000653278806328965	pc1n10	Homo
Aeromonas	2	0.00130655761265793	pc1n10	Homo
Afipia	1	0.000653278806328965	pc1n10	Homo
Amycolatopsis	25	0.0163319701582241	pc1n10	Homo
Bacillus	2	0.00130655761265793	pc1n10	Homo
Bacteroides	24	0.0156786913518952	pc1n10	Homo
Bordetella	1	0.000653278806328965	pc1n10	Homo
Borrelia	2	0.00130655761265793	pc1n10	Homo
Brachybacterium	1	0.000653278806328965	pc1n10	Homo
Bradyrhizobium	4	0.00261311522531586	pc1n10	Homo
Brevundimonas	7	0.00457295164430276	pc1n10	Homo
Burkholderia	1852	1.20987234932124	pc1n10	Homo
Candidatus	1	0.000653278806328965	pc1n10	Homo
Caulobacter	8	0.00522623045063172	pc1n10	Homo
Chryseobacterium	1	0.000653278806328965	pc1n10	Homo
Citrobacter	4	0.00261311522531586	pc1n10	Homo
Citromicrobium	1	0.000653278806328965	pc1n10	Homo
Clostridium	1	0.000653278806328965	pc1n10	Homo
Comamonas	7	0.00457295164430276	pc1n10	Homo
Cryptosporangium	4	0.00261311522531586	pc1n10	Homo
Delftia	1	0.000653278806328965	pc1n10	Homo
Duganella	1	0.000653278806328965	pc1n10	Homo
Empedobacter	1	0.000653278806328965	pc1n10	Homo
Enterobacter	4	0.00261311522531586	pc1n10	Homo
Escherichia	98	0.0640213230202386	pc1n10	Homo
Flavobacterium	1	0.000653278806328965	pc1n10	Homo
Frankia	1	0.000653278806328965	pc1n10	Homo
Fusobacterium	1456	0.951173942014973	pc1n10	Homo
Janibacter	1	0.000653278806328965	pc1n10	Homo
Janthinobacterium	6	0.00391967283797379	pc1n10	Homo
Jiangella	4	0.00261311522531586	pc1n10	Homo
Jonquetella	5	0.00326639403164483	pc1n10	Homo
Kineococcus	1	0.000653278806328965	pc1n10	Homo
Klebsiella	40	0.0261311522531586	pc1n10	Homo
Kribbella	7	0.00457295164430276	pc1n10	Homo
Kutzneria	3	0.0019598364189869	pc1n10	Homo
Lentzea	2	0.00130655761265793	pc1n10	Homo
Limnochorda	1	0.000653278806328965	pc1n10	Homo
Longispora	1	0.000653278806328965	pc1n10	Homo
Luteibacter	1	0.000653278806328965	pc1n10	Homo
Luteimonas	4	0.00261311522531586	pc1n10	Homo
Luteipulveratus	1	0.000653278806328965	pc1n10	Homo
Lysobacter	2	0.00130655761265793	pc1n10	Homo
Massilia	11	0.00718606686961862	pc1n10	Homo
Mesorhizobium	2	0.00130655761265793	pc1n10	Homo
Methylobacterium	1	0.000653278806328965	pc1n10	Homo
Microcystis	1	0.000653278806328965	pc1n10	Homo
Microvirga	1	0.000653278806328965	pc1n10	Homo
Mycobacterium	3	0.0019598364189869	pc1n10	Homo
Mycolicibacter	1	0.000653278806328965	pc1n10	Homo
Mycolicibacterium	4	0.00261311522531586	pc1n10	Homo
Myxococcus	2	0.00130655761265793	pc1n10	Homo
Neisseria	4436	2.89794478487529	pc1n10	Homo
Nitrobacter	1	0.000653278806328965	pc1n10	Homo
Nocardia	1	0.000653278806328965	pc1n10	Homo
Nonomuraea	9	0.00587950925696069	pc1n10	Homo
Oligella	8	0.00522623045063172	pc1n10	Homo
Oscillibacter	13	0.00849262448227655	pc1n10	Homo
Oxalobacteraceae	1	0.000653278806328965	pc1n10	Homo
Paraburkholderia	7	0.00457295164430276	pc1n10	Homo
Phenylobacterium	8	0.00522623045063172	pc1n10	Homo
Pimelobacter	1	0.000653278806328965	pc1n10	Homo
Plantactinospora	7	0.00457295164430276	pc1n10	Homo
Prevotella	14	0.00914590328860551	pc1n10	Homo
Prevotellaceae	1	0.000653278806328965	pc1n10	Homo
Providencia	6	0.00391967283797379	pc1n10	Homo
Pseudomonas	12	0.00783934567594758	pc1n10	Homo
Pseudonocardia	1	0.000653278806328965	pc1n10	Homo
Pseudopropionibacterium	3	0.0019598364189869	pc1n10	Homo
Pseudoxanthomonas	1	0.000653278806328965	pc1n10	Homo
Psychromicrobium	1	0.000653278806328965	pc1n10	Homo
Rhodanobacter	2	0.00130655761265793	pc1n10	Homo
Rhodobacter	1	0.000653278806328965	pc1n10	Homo
Rhodopirellula	1	0.000653278806328965	pc1n10	Homo
Rhodopseudomonas	3	0.0019598364189869	pc1n10	Homo
Rudaea	12	0.00783934567594758	pc1n10	Homo
Saccharomonospora	3	0.0019598364189869	pc1n10	Homo
Saccharopolyspora	1	0.000653278806328965	pc1n10	Homo
Salinispora	3	0.0019598364189869	pc1n10	Homo
Salmonella	11	0.00718606686961862	pc1n10	Homo
Selenomonas	475	0.310307433006258	pc1n10	Homo
Serratia	10	0.00653278806328965	pc1n10	Homo
Shewanella	6	0.00391967283797379	pc1n10	Homo
Sphingomonas	7	0.00457295164430276	pc1n10	Homo
Sphingopyxis	6	0.00391967283797379	pc1n10	Homo
Staphylococcus	4	0.00261311522531586	pc1n10	Homo
Stenotrophomonas	29	0.01894508538354	pc1n10	Homo
Streptococcus	137723	89.9715170440441	pc1n10	Homo
Streptomyces	27	0.0176385277708821	pc1n10	Homo
Streptosporangium	39	0.0254778734468296	pc1n10	Homo
Thermobifida	1	0.000653278806328965	pc1n10	Homo
Variovorax	1	0.000653278806328965	pc1n10	Homo
Veillonella	119	0.0777401779531468	pc1n10	Homo
Vibrio	21	0.0137188549329083	pc1n10	Homo
Xanthomonas	4	0.00261311522531586	pc1n10	Homo
Total	153074	100	pc1n10	Homo
Abiotrophia	1	0.271739130434783	pc1n10	Pan
Acinetobacter	9	2.44565217391304	pc1n10	Pan
Actinoplanes	6	1.6304347826087	pc1n10	Pan
Actinopolyspora	1	0.271739130434783	pc1n10	Pan
Aeromicrobium	1	0.271739130434783	pc1n10	Pan
Amycolatopsis	3	0.815217391304348	pc1n10	Pan
Bacillus	8	2.17391304347826	pc1n10	Pan
Bradyrhizobium	1	0.271739130434783	pc1n10	Pan
Brevibacterium	8	2.17391304347826	pc1n10	Pan
Brevundimonas	1	0.271739130434783	pc1n10	Pan
Candidatus	2	0.543478260869565	pc1n10	Pan
Clavibacter	1	0.271739130434783	pc1n10	Pan
Clostridium	3	0.815217391304348	pc1n10	Pan
Dyadobacter	1	0.271739130434783	pc1n10	Pan
Dyella	1	0.271739130434783	pc1n10	Pan
Enterobacter	1	0.271739130434783	pc1n10	Pan
Flavobacterium	1	0.271739130434783	pc1n10	Pan
Fusobacterium	80	21.7391304347826	pc1n10	Pan
Jiangella	2	0.543478260869565	pc1n10	Pan
Kineococcus	1	0.271739130434783	pc1n10	Pan
Kribbella	1	0.271739130434783	pc1n10	Pan
Kutzneria	1	0.271739130434783	pc1n10	Pan
Luteimonas	1	0.271739130434783	pc1n10	Pan
Lysinibacillus	37	10.054347826087	pc1n10	Pan
Lysobacter	1	0.271739130434783	pc1n10	Pan
Methylobacterium	2	0.543478260869565	pc1n10	Pan
Micromonospora	25	6.79347826086956	pc1n10	Pan
Microterricola	1	0.271739130434783	pc1n10	Pan
Morganella	1	0.271739130434783	pc1n10	Pan
Mycobacterium	2	0.543478260869565	pc1n10	Pan
Mycobacteroides	1	0.271739130434783	pc1n10	Pan
Mycolicibacterium	5	1.35869565217391	pc1n10	Pan
Myxococcus	2	0.543478260869565	pc1n10	Pan
Neisseria	3	0.815217391304348	pc1n10	Pan
Nitrobacter	3	0.815217391304348	pc1n10	Pan
Oscillibacter	9	2.44565217391304	pc1n10	Pan
Phenylobacterium	1	0.271739130434783	pc1n10	Pan
Porphyromonas	2	0.543478260869565	pc1n10	Pan
Pseudomonas	3	0.815217391304348	pc1n10	Pan
Rhodopseudomonas	1	0.271739130434783	pc1n10	Pan
Rudaea	1	0.271739130434783	pc1n10	Pan
Saccharopolyspora	4	1.08695652173913	pc1n10	Pan
Salinispora	1	0.271739130434783	pc1n10	Pan
Selenomonas	7	1.90217391304348	pc1n10	Pan
Sphingomonas	2	0.543478260869565	pc1n10	Pan
Stenotrophomonas	11	2.98913043478261	pc1n10	Pan
Streptococcus	17	4.6195652173913	pc1n10	Pan
Streptomyces	90	24.4565217391304	pc1n10	Pan
Xanthomonas	1	0.271739130434783	pc1n10	Pan
Total	368	100	pc1n10	Pan
Abiotrophia	4	0.129617627997408	pc1n10	Gorilla
Acidaminococcus	4	0.129617627997408	pc1n10	Gorilla
Acidovorax	1	0.0324044069993519	pc1n10	Gorilla
Acinetobacter	194	6.28645495787427	pc1n10	Gorilla
Actinomyces	1	0.0324044069993519	pc1n10	Gorilla
Actinoplanes	2	0.0648088139987038	pc1n10	Gorilla
Actinosynnema	1	0.0324044069993519	pc1n10	Gorilla
Aeromonas	5	0.16202203499676	pc1n10	Gorilla
Amycolatopsis	4	0.129617627997408	pc1n10	Gorilla
Arthrobacter	1	0.0324044069993519	pc1n10	Gorilla
Bacillus	8	0.259235255994815	pc1n10	Gorilla
Bacteroides	1	0.0324044069993519	pc1n10	Gorilla
Brevibacterium	13	0.421257290991575	pc1n10	Gorilla
Brevundimonas	20	0.648088139987038	pc1n10	Gorilla
Caulobacter	2	0.0648088139987038	pc1n10	Gorilla
Chryseobacterium	2	0.0648088139987038	pc1n10	Gorilla
Citrobacter	2	0.0648088139987038	pc1n10	Gorilla
Citromicrobium	2	0.0648088139987038	pc1n10	Gorilla
Clostridium	1	0.0324044069993519	pc1n10	Gorilla
Comamonas	7	0.226830848995463	pc1n10	Gorilla
Delftia	1	0.0324044069993519	pc1n10	Gorilla
Duganella	2	0.0648088139987038	pc1n10	Gorilla
Dyella	1	0.0324044069993519	pc1n10	Gorilla
Empedobacter	2	0.0648088139987038	pc1n10	Gorilla
Enterobacter	1	0.0324044069993519	pc1n10	Gorilla
Enterococcus	4	0.129617627997408	pc1n10	Gorilla
Escherichia	34	1.10174983797796	pc1n10	Gorilla
Flavobacteriaceae	1	0.0324044069993519	pc1n10	Gorilla
Flavobacterium	1	0.0324044069993519	pc1n10	Gorilla
Fusobacterium	72	2.33311730395334	pc1n10	Gorilla
Halomonas	3	0.0972132209980557	pc1n10	Gorilla
Janthinobacterium	1	0.0324044069993519	pc1n10	Gorilla
Kutzneria	1	0.0324044069993519	pc1n10	Gorilla
Luteimonas	1	0.0324044069993519	pc1n10	Gorilla
Lysinibacillus	23	0.745301360985094	pc1n10	Gorilla
Lysobacter	5	0.16202203499676	pc1n10	Gorilla
Massilia	3	0.0972132209980557	pc1n10	Gorilla
Methylobacterium	1	0.0324044069993519	pc1n10	Gorilla
Microbacterium	2	0.0648088139987038	pc1n10	Gorilla
Micromonospora	1	0.0324044069993519	pc1n10	Gorilla
Morganella	1	0.0324044069993519	pc1n10	Gorilla
Neisseria	2	0.0648088139987038	pc1n10	Gorilla
Nitrobacter	2	0.0648088139987038	pc1n10	Gorilla
Nocardiopsis	2	0.0648088139987038	pc1n10	Gorilla
Nonomuraea	2	0.0648088139987038	pc1n10	Gorilla
Novosphingobium	1	0.0324044069993519	pc1n10	Gorilla
Oceanobacillus	1	0.0324044069993519	pc1n10	Gorilla
Ochrobactrum	4	0.129617627997408	pc1n10	Gorilla
Paenibacillus	1	0.0324044069993519	pc1n10	Gorilla
Pectobacterium	1	0.0324044069993519	pc1n10	Gorilla
Phytobacter	1	0.0324044069993519	pc1n10	Gorilla
Providencia	44	1.42579390797148	pc1n10	Gorilla
Pseudarthrobacter	1	0.0324044069993519	pc1n10	Gorilla
Pseudomonas	87	2.81918340894362	pc1n10	Gorilla
Pseudoxanthomonas	9	0.291639662994167	pc1n10	Gorilla
Rhizobium	1	0.0324044069993519	pc1n10	Gorilla
Rhodococcus	2	0.0648088139987038	pc1n10	Gorilla
Roseomonas	2	0.0648088139987038	pc1n10	Gorilla
Saccharopolyspora	1	0.0324044069993519	pc1n10	Gorilla
Sciscionella	1	0.0324044069993519	pc1n10	Gorilla
Selenomonas	3	0.0972132209980557	pc1n10	Gorilla
Shewanella	17	0.550874918988982	pc1n10	Gorilla
Solibacillus	1	0.0324044069993519	pc1n10	Gorilla
Sphingopyxis	1	0.0324044069993519	pc1n10	Gorilla
Staphylococcus	2	0.0648088139987038	pc1n10	Gorilla
Starkeya	1	0.0324044069993519	pc1n10	Gorilla
Stenotrophomonas	1015	32.8904731043422	pc1n10	Gorilla
Streptococcus	1415	45.852235904083	pc1n10	Gorilla
Streptomyces	16	0.518470511989631	pc1n10	Gorilla
Veillonella	4	0.129617627997408	pc1n10	Gorilla
Xanthomonas	10	0.324044069993519	pc1n10	Gorilla
Total	3086	100	pc1n10	Gorilla
Acinetobacter	2	0.00955109837631328	pc1n10	Alouatta
Actinoplanes	1	0.00477554918815664	pc1n10	Alouatta
Aeromicrobium	1	0.00477554918815664	pc1n10	Alouatta
Amycolatopsis	6	0.0286532951289398	pc1n10	Alouatta
Brachybacterium	1	0.00477554918815664	pc1n10	Alouatta
Brevundimonas	5	0.0238777459407832	pc1n10	Alouatta
Burkholderia	1	0.00477554918815664	pc1n10	Alouatta
Chryseobacterium	1	0.00477554918815664	pc1n10	Alouatta
Citrobacter	1	0.00477554918815664	pc1n10	Alouatta
Cryptosporangium	1	0.00477554918815664	pc1n10	Alouatta
Ensifer	1	0.00477554918815664	pc1n10	Alouatta
Fusobacterium	47	0.224450811843362	pc1n10	Alouatta
Kribbella	1	0.00477554918815664	pc1n10	Alouatta
Lentzea	2	0.00955109837631328	pc1n10	Alouatta
Lysobacter	2	0.00955109837631328	pc1n10	Alouatta
Massilia	15	0.0716332378223496	pc1n10	Alouatta
Microbacterium	2	0.00955109837631328	pc1n10	Alouatta
Mycolicibacter	1	0.00477554918815664	pc1n10	Alouatta
Neisseria	151	0.721107927411652	pc1n10	Alouatta
Nitrobacter	1	0.00477554918815664	pc1n10	Alouatta
Phenylobacterium	3	0.0143266475644699	pc1n10	Alouatta
Pseudomonas	1	0.00477554918815664	pc1n10	Alouatta
Pseudonocardia	1	0.00477554918815664	pc1n10	Alouatta
Pseudoxanthomonas	1	0.00477554918815664	pc1n10	Alouatta
Rhizobium	2	0.00955109837631328	pc1n10	Alouatta
Rhodopseudomonas	1	0.00477554918815664	pc1n10	Alouatta
Saccharothrix	1	0.00477554918815664	pc1n10	Alouatta
Salinispora	1	0.00477554918815664	pc1n10	Alouatta
Selenomonas	1	0.00477554918815664	pc1n10	Alouatta
Shewanella	1	0.00477554918815664	pc1n10	Alouatta
Sinorhizobium	1	0.00477554918815664	pc1n10	Alouatta
Sphingomonas	2	0.00955109837631328	pc1n10	Alouatta
Stenotrophomonas	16	0.0764087870105062	pc1n10	Alouatta
Streptococcus	20653	98.629417382999	pc1n10	Alouatta
Streptomyces	6	0.0286532951289398	pc1n10	Alouatta
Streptosporangium	1	0.00477554918815664	pc1n10	Alouatta
Veillonella	1	0.00477554918815664	pc1n10	Alouatta
Xanthomonas	4	0.0191021967526266	pc1n10	Alouatta
Total	20940	100	pc1n10	Alouatta
